Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
waps_s444_3_2,290,26534876.9,5.963287401199341,26609577,26495982,0.004268951738691675
waps_s444_7_4,308,33537038.4,5.223135662078858,33615691,33466447,0.004439712395024098
waps_s510_15_7,340,32938736.3,11.389401459693909,33104774,32663279,0.013336294034207876
waps_s510_3_2,298,23278297.5,10.816754126548767,23408889,23051833,0.015253009230809715
waps_s510_7_4,316,27235718.3,11.008036947250366,27511670,26945645,0.02057399641679331
waps_s526_15_7,452,52467684.4,18.085745882987975,53042734,52061869,0.01849197667676783
waps_s526_3_2,365,54765916.5,5.8929283857345585,55031021,54548022,0.008776849697191698
waps_s526_7_4,383,64579172.2,5.360965919494629,64826819,64243380,0.008999963425630989
waps_s526a_15_7,453,46483823.1,19.408364176750183,47193781,46056875,0.024090165608896645
waps_s526a_7_4,384,65501831.1,5.140932559967041,65720123,65269579,0.006855495386093541
waps_s641_3_2,489,133176476.1,6.050468611717224,133603956,132597606,0.0075323368418821375
waps_sa1100mm,1222,1459425667.5,13.365181946754456,1466779440,1453278106,0.00920474723861687
waps_sam7ex256,1332,1838985984.7,13.697091054916381,1850633452,1822580100,0.0151587835882262
waps_se7751,1295,1690008918.9,13.550372314453124,1700956517,1684233286,0.009831662851379052
waps_sh4_202_md,1258,1568579297.8,13.18378746509552,1585351828,1557160816,0.017782180271974302
waps_sh7708,1253,1573904924.8,13.254240870475769,1583281367,1565104812,0.01148030626700352
waps_skmb91302,1217,1418025184.1,13.614527177810668,1425681623,1403138793,0.015811966456132122
waps_sleb,1188,1339794659.7,13.235625052452088,1349768692,1325337350,0.018100391678072793
waps_smdk2410,1265,1561506589.7,14.116296792030335,1579290814,1546292296,0.020894516518095825
waps_snds,1218,1474907779.8,13.146170926094054,1486546342,1460826138,0.017301986001590792
waps_sparc_erc32,1168,1293287484.9,13.115318512916565,1302251195,1281786650,0.01571474465032071
waps_sparc_leon,1168,1293670447.2,13.294405245780945,1303208601,1283282596,0.015289958173012395
waps_sparclite_sim,1168,1304979801.7,13.23386733531952,1312603144,1294651788,0.013676148866515286
waps_stb,1252,1532108820.5,13.86235761642456,1540276058,1524059522,0.010528330889630694
waps_stdeval1,1190,1376493806.4,13.053428030014038,1382930013,1366475601,0.011898224671764355
waps_stm3210e_eval,1269,1645436777.8,13.278561449050903,1657579826,1634706069,0.013799490462669277
waps_tire-1,352,22091876.7,19.537437200546265,22331045,21787259,0.02435112194704726
waps_ts1000,1297,1805546873.2,12.942940306663512,1812037755,1793515795,0.010221619250974161
waps_ts6,1240,1563961459.8,12.90248258113861,1571638118,1559106260,0.007973755444381503
waps_tutorial1.sk_1_1,67,50132.2,28.955223393440246,51110,48492,0.05122285267071023
waps_tx39_sim,1179,1322825056.0,13.408080363273621,1332653940,1311974509,0.015517480104399796
waps_uClinux,1850,2470877424.3,25.643980431556702,2496605070,2428775476,0.02716873197730068
waps_uClinux-config,11254,603990282189.7,29.39016487598419,607853073122,600449390502,0.012180052955846508
waps_uE250,1249,1572845569.5,13.373524737358093,1584620633,1555128087,0.018611739230079808
waps_vads,1240,1534758652.1,13.384697079658508,1540344280,1526666653,0.008879590866530175
waps_viper,1301,1817246020.3,13.116248202323913,1833251715,1802811945,0.016604250115211265
waps_vrc4373,1247,1583299798.7,13.160049104690552,1590051253,1573518566,0.010397581190422169
waps_vrc4375,1258,1627660778.9,12.776965451240539,1644949272,1616309597,0.0174106736830727
