Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
waps_min-1s,168,26921795112.4,32.78809494972229,27011759974,26839754371,0.0063678043624540905
waps_moab,1277,362963677313897.4,82.95170032978058,364517704557172,361980517221213,0.006960395350457004
waps_mpc50,1213,269736768498825.7,82.94429669380187,270905644499199,267973648491552,0.010822941740719873
waps_nano,1265,339526508819065.6,81.57367684841157,340381379670053,338808368903905,0.004621318497718031
waps_npwr,1258,323879889255234.8,82.43709840774537,325186188724997,322126388165193,0.009409380428489255
waps_ocelot,1266,338567673212104.3,82.32264676094056,341008218655009,337236245733048,0.011061237576144837
waps_olpce2294,1274,340635894948589.3,83.86785073280335,342628086357640,338747763883750,0.011325173353826181
waps_olpch2294,1261,330712268658226.6,83.52378487586975,331910978334547,329713641670055,0.006620259069217084
waps_olpcl2294,1273,344530944920363.2,82.9551635503769,346409792509790,343275257814236,0.009048631890120179
waps_or-100-10-2-UC-30,200,26355050995.5,87.71572821140289,26533310668,26148379756,0.01450745882473832
waps_or-50-5-3-UC-20,100,530080946.3,106.2548894405365,535931617,527733875,0.015296246274643654
waps_or-60-5-2-UC-30,120,1985454562.0,88.59007890224457,1998103347,1967665325,0.015233457291235897
waps_or-70-5-1-UC-20,140,3168986286.7,102.24755048751831,3194597701,3148348329,0.014477369712475105
waps_p2106,1249,309510278691709.6,83.96260161399842,310232885801338,308302906089841,0.006221067461986895
waps_pati,1248,290757819841704.8,84.76519355773925,292193856363440,289666658232670,0.00864904608954745
waps_pc_i82544,1259,330533099171278.5,81.71277215480805,331823339474319,329548877401651,0.0068544366899303925
waps_pc_i82559,1259,337188116118968.0,81.17873060703278,339692387476381,335362047997769,0.012747826086956661
waps_pc_rltk8139,1257,341254123576980.3,81.40737869739533,342367097965910,340063786039373,0.006727608874280157
waps_pc_usb_d12,1281,361994185720039.4,84.30907068252563,363461277829055,360703634339118,0.007587172714541518
waps_pc_vmWare,1255,343596818823633.8,80.40914196968079,345839973135696,342293254290808,0.010255375666179532
waps_phycore,1274,347011785074910.8,84.23300087451935,348470510502494,345160639313134,0.00949828203421624
waps_phycore229x,1360,444949997513512.3,87.37829473018647,446667145511303,443432821181287,0.007241016856777425
waps_picasso,1248,313987689371252.7,82.44996597766877,315046059595146,312761970009394,0.007250017945589286
waps_pid,1229,277930985081782.1,85.48242852687835,278830980303333,277092769636929,0.006233922301291792
waps_polynomial.sk_7_25,313,104423984500.4,112.56493034362794,105372556579,103313300796,0.019542619538286832
waps_prpmc1100,1223,279447863386394.8,84.95604648590088,280223380864933,278844001950537,0.004922426209185083
waps_psim,1181,237810786597478.5,83.62350101470948,238752123194713,236938066790931,0.007598074435981272
waps_rattler,1311,418834762790749.3,79.14548873901367,420911937917969,416549218998730,0.010364920845008783
waps_ref4955,1218,269461464953814.2,85.22617025375366,270733751421524,267540522600128,0.011794720106486621
waps_refidt334,1263,342725995348550.9,79.41771471500397,344495470637675,341272240548599,0.009356378715545
waps_registerlesSwap.sk_3_10,372,229491675393.4,109.13141686916352,231965363428,226430568037,0.023860438943152613
waps_s27_3_2,20,147510.8,85.26136581897735,149097,146085,0.02020161371456166
waps_s27_7_4,24,317717.3,87.2125011920929,320115,316140,0.012417412492385548
waps_s27_new_7_4,17,51381.5,93.62528765201569,51825,51006,0.01580318379160637
waps_s298_15_7,292,351168118250.9,54.66542177200317,352102109899,350391658059,0.0048578289987828835
waps_s298_7_4,223,88120060065.1,55.053546166419984,88620794097,87951957915,0.00754716981285368
waps_s344_3_2,197,50482864015.3,50.12210004329681,50704754700,50323703488,0.007515098224111909
waps_s344_7_4,215,77329006886.7,49.990526390075686,77491501446,77049159730,0.005708261005992329
waps_s349_15_7,285,311680078447.7,50.719066405296324,312568846370,310508380944,0.00659203708216316
waps_s349_3_2,198,48103130257.0,55.30500304698944,48266468560,47902768605,0.007535250989988732
waps_s349_7_4,216,75200929662.7,55.23975312709808,75507514994,75071587656,0.005773297373574534
waps_s382_15_7,350,898684946319.4,55.2668538570404,900466221326,896930572985,0.003926464155194527
waps_s382_3_2,263,200971718466.5,52.78503942489624,201599143792,200602832501,0.004942041281821834
waps_s382_7_4,281,281043788177.2,52.69549558162689,281875313510,280070970365,0.006401210246231754
waps_s420_15_7,366,737715223776.3,76.81190798282623,740656341093,735592085918,0.006837523550431752
waps_s420_new_15_7,351,584348420475.6,77.2669014453888,586052122700,583274347334,0.004739809410129793
waps_s420_new_3_2,294,234897059810.8,77.80843868255616,235915255299,233985159456,0.008181310024032945
waps_s420_new_7_4,312,318972827673.3,78.20825290679932,320380501387,317723598091,0.008292961914029293
waps_s444_15_7,377,1219461631331.6,55.850854349136355,1223952547140,1216595653665,0.006010766914281761
waps_s444_3_2,290,320166959575.8,55.06322071552277,321041584926,319158063383,0.005866908311688504
waps_s444_7_4,308,467338959891.9,54.25414624214172,469284378992,465875350195,0.007264313387806404
waps_s510_15_7,340,395038740426.6,83.65347058773041,398062366825,390688073385,0.018525472525369267
waps_s510_3_2,298,222707209848.0,84.11061854362488,223796228018,221554886616,0.010015099100864774
waps_s510_7_4,316,288418805374.2,83.0669439792633,290198356121,286658791188,0.012197053699105575
waps_s526_15_7,452,1060582275879.7,105.8933013677597,1067335187435,1056323495239,0.010316995378427552
waps_s526_3_2,365,1054224641620.7,58.97851939201355,1058136458788,1051100645684,0.0066492492963137195
waps_s526_7_4,383,1390570774141.1,55.61500613689422,1395798387231,1386231809937,0.00685383890790867
waps_s526a_15_7,453,869456972158.5,107.76602551937103,880019026977,860278838058,0.02243154785733505
waps_s526a_7_4,384,1428840604383.7,55.144427108764646,1431622877866,1427427264580,0.002930669347959882
waps_s641_3_2,489,4821795593447.2,59.24643692970276,4846445001961,4798435379939,0.009906152242019467
waps_sa1100mm,1222,277637858925299.4,81.27544851303101,279469511711055,275933404249666,0.012652927468685744
waps_sam7ex256,1332,416833078146593.5,81.85352251529693,419612686089397,415554521167265,0.009671215996714224
waps_se7751,1295,360900033286947.5,81.47858152389526,362682558052645,359505309710734,0.008760411195318106
waps_sh4_202_md,1258,311234086595476.4,80.4982712507248,312452711010737,309687122043222,0.0088512241054614
waps_sh7708,1253,316457062713820.6,82.9958607673645,317224788578136,314992557853192,0.007036747458952681
waps_skmb91302,1217,265934821004241.0,84.62130477428437,267199890815249,264458407773269,0.010260045517292347
waps_sleb,1188,241356420288168.0,83.33094112873077,242708580606376,239536901062197,0.013067850902736808
waps_smdk2410,1265,315346913326818.2,86.52017920017242,317052419999806,313634146604140,0.010781413987214139
waps_snds,1218,281020652983615.5,84.19761300086975,282035178817623,279908027956975,0.007542147293701664
waps_sparc_erc32,1168,227070900703308.2,83.23853669166564,228241829366631,226063074369388,0.0095458181494997
waps_sparc_leon,1168,227859634355941.3,82.89597721099854,229560442726228,226594576985103,0.012919759632377379
waps_sparclite_sim,1168,228116053938484.7,82.06012952327728,229532041823099,226209136156913,0.014476870591980238
waps_stb,1252,305036493304117.9,85.19978184700012,306221116662638,303670327277658,0.008329893812614463
waps_stdeval1,1190,250590988094946.0,82.32345588207245,253252702958938,249007323435282,0.016763412489004467
waps_stm3210e_eval,1269,341608267786810.8,81.61069972515106,343304074607886,339536297944896,0.010975042073979074
waps_tire-1,352,245373117799.6,109.03424744606018,246859137036,243764499504,0.012536046140146324
waps_ts1000,1297,395377395962052.3,81.29437432289123,397535762635231,393709941149737,0.009623842293163645
waps_ts6,1240,308407266936098.6,81.99930517673492,309353261194157,307541200433640,0.005857577688116597
waps_tutorial1.sk_1_1,67,10430065.7,144.2594983816147,10720887,10090375,0.058811551693437304
waps_tx39_sim,1179,236047193659758.1,84.25164387226104,236997582285026,234433446530947,0.010819248573579257
waps_uClinux,1850,741489126785511.8,146.62878255844117,745919851753499,733017191132437,0.017297650130547657
waps_uClinux-config,11254,6936302658156686336.0,171.1029048204422,6993854769205347328,6881806411411493888,0.01602097290999146
waps_uE250,1249,311336947724532.5,83.94601228237153,311867692145194,310783497660206,0.0034764565624939418
waps_vads,1240,304750298392216.2,82.07499642372132,306446299671999,303621455706964,0.00921807170802368
waps_viper,1301,397025540188716.0,82.0272109746933,398888104213943,395817484643382,0.007697947214074045
waps_vrc4373,1247,318401868539212.3,81.19683349132538,319459940223058,317314515467629,0.006715786504971453
waps_vrc4375,1258,332429678127148.2,78.54101240634918,334424432722867,329934763824539,0.013425062462611779
