Benchmark,twise,seed, ApproxMaxCov Time, Strategy 3 Time, Strategy 3 Combinations
ts1000.cnf,4,10,12704.704026460648,1559.4563422203064,1354734900121
ts6.cnf,4,1,11565.251910686493,1451.3257229328156,1103286326317
ts6.cnf,4,2,11565.251910686493,1364.2140574455261,1076866273981
ts6.cnf,4,3,11565.251910686493,1481.501761674881,1102201177478
ts6.cnf,4,4,11565.251910686493,1424.3834466934204,1126539515715
ts6.cnf,4,5,11565.251910686493,1360.2492747306824,1160932090130
ts6.cnf,4,6,11565.251910686493,1356.2235395908356,1118212659321
ts6.cnf,4,7,11565.251910686493,1363.7256352901459,1114824337437
ts6.cnf,4,8,11565.251910686493,1404.5406913757324,1135375727686
ts6.cnf,4,9,11565.251910686493,1371.5072348117828,1140358553986
ts6.cnf,4,10,11565.251910686493,1595.8367612361908,1112011808815
tx39_sim.cnf,4,1,10586.721953392029,886.8384792804718,929545802447
tx39_sim.cnf,4,2,10586.721953392029,964.616003036499,893283907835
tx39_sim.cnf,4,3,10586.721953392029,1062.3331718444824,921783151355
tx39_sim.cnf,4,4,10586.721953392029,951.219476222992,893320097351
tx39_sim.cnf,4,5,10586.721953392029,1102.7776527404785,910184411611
tx39_sim.cnf,4,6,10586.721953392029,1072.1987652778625,926831588778
tx39_sim.cnf,4,7,10586.721953392029,1029.2055673599243,923447869071
tx39_sim.cnf,4,8,10586.721953392029,935.7042665481567,922235520299
tx39_sim.cnf,4,9,10586.721953392029,1040.932286977768,947188191292
tx39_sim.cnf,4,10,10586.721953392029,1035.8078060150146,918598473984
uClinux-config.cnf,4,1,-1,-1,-1
uClinux-config.cnf,4,2,-1,-1,-1
uClinux-config.cnf,4,3,-1,-1,-1
uClinux-config.cnf,4,4,-1,-1,-1
uClinux-config.cnf,4,5,-1,-1,-1
uClinux-config.cnf,4,6,-1,-1,-1
uClinux-config.cnf,4,7,-1,-1,-1
uClinux-config.cnf,4,8,-1,-1,-1
uClinux-config.cnf,4,9,-1,-1,-1
uClinux-config.cnf,4,10,-1,-1,-1
uClinux.cnf,4,1,16656.067414283752,849.4018652439117,1488230515812
uClinux.cnf,4,2,16656.067414283752,790.2426099777222,1513067326960
uClinux.cnf,4,3,16656.067414283752,871.6689522266388,1493835282929
uClinux.cnf,4,4,16656.067414283752,842.2038996219635,1504055740614
uClinux.cnf,4,5,16656.067414283752,801.3874566555023,1498341076102
uClinux.cnf,4,6,16656.067414283752,833.593255519867,1516913735766
uClinux.cnf,4,7,16656.067414283752,798.5848770141602,1501308305753
uClinux.cnf,4,8,16656.067414283752,827.8435318470001,1498450973497
uClinux.cnf,4,9,16656.067414283752,800.2538189888,1507682354631
uClinux.cnf,4,10,16656.067414283752,826.0715610980988,1503835945825
uE250.cnf,4,1,11947.719711780548,1970.313291311264,1177402415022
uE250.cnf,4,2,11947.719711780548,1799.9035284519196,1172569520971
uE250.cnf,4,3,11947.719711780548,1819.209114074707,1187159389806
uE250.cnf,4,4,11947.719711780548,1803.1436138153076,1175578681418
uE250.cnf,4,5,11947.719711780548,1835.290206670761,1148017507321
uE250.cnf,4,6,11947.719711780548,1821.7143194675446,1136641968963
uE250.cnf,4,7,11947.719711780548,1855.6778450012207,1167850610269
uE250.cnf,4,8,11947.719711780548,1813.5769481658936,1153420318124
uE250.cnf,4,9,11947.719711780548,1749.5188426971436,1166072470005
uE250.cnf,4,10,11947.719711780548,2098.1024780273438,1142911053229
vads.cnf,4,1,11535.336748123169,3441.4963948726654,1129949983493
vads.cnf,4,2,11535.336748123169,3449.9647946357727,1153380340049
vads.cnf,4,3,11535.336748123169,3427.5091936588287,1068140791483
vads.cnf,4,4,11535.336748123169,3040.8023929595947,1105943833676
vads.cnf,4,5,11535.336748123169,3202.332133293152,1155572783621
vads.cnf,4,6,11535.336748123169,3416.0476825237274,1168550277894
vads.cnf,4,7,11535.336748123169,3462.8639960289,1152472358368
vads.cnf,4,8,11535.336748123169,3220.5830698013306,1129263460759
vads.cnf,4,9,11535.336748123169,3455.4872603416443,1135176414634
vads.cnf,4,10,11535.336748123169,3412.9019672870636,1131190153595
viper.cnf,4,1,12793.653067111969,1287.6281123161316,1387166167053
viper.cnf,4,2,12793.653067111969,1298.4228579998016,1361719979504
viper.cnf,4,3,12793.653067111969,1247.736736536026,1309727083635
viper.cnf,4,4,12793.653067111969,1210.9013266563416,1301298705059
viper.cnf,4,5,12793.653067111969,1172.6451623439789,1339011672893
viper.cnf,4,6,12793.653067111969,1216.4644210338593,1365961010762
viper.cnf,4,7,12793.653067111969,1239.0650069713593,1367839948661
viper.cnf,4,8,12793.653067111969,1239.259741783142,1301406072939
viper.cnf,4,9,12793.653067111969,1261.7601699829102,1394681918650
viper.cnf,4,10,12793.653067111969,1229.9837636947632,1373503604329
vrc4373.cnf,4,1,11868.432252645493,1679.7403359413147,1155124380267
vrc4373.cnf,4,2,11868.432252645493,1452.8638484477997,1164886888020
vrc4373.cnf,4,3,11868.432252645493,1555.7103741168976,1054849155618
vrc4373.cnf,4,4,11868.432252645493,1501.5966365337372,1142711725398
vrc4373.cnf,4,5,11868.432252645493,1527.4550683498383,1125270586256
vrc4373.cnf,4,6,11868.432252645493,1548.0016417503357,1148850100342
vrc4373.cnf,4,7,11868.432252645493,1375.533801317215,1141148818124
vrc4373.cnf,4,8,11868.432252645493,1553.9725382328033,1126289873608
vrc4373.cnf,4,9,11868.432252645493,1962.229320049286,1203710410733
vrc4373.cnf,4,10,11868.432252645493,1808.6155097484589,1110502245061
vrc4375.cnf,4,1,12017.993463516235,2669.1266477108,1228312995599
vrc4375.cnf,4,2,12017.993463516235,2583.499412536621,1199243969325
vrc4375.cnf,4,3,12017.993463516235,2438.7262535095215,1206540552999
vrc4375.cnf,4,4,12017.993463516235,2705.404663324356,1137140892209
vrc4375.cnf,4,5,12017.993463516235,2794.5608541965485,1182726943904
vrc4375.cnf,4,6,12017.993463516235,2569.19553232193,1233779567933
vrc4375.cnf,4,7,12017.993463516235,2644.3294155597687,1232817638896
vrc4375.cnf,4,8,12017.993463516235,2577.380826473236,1183548102839
vrc4375.cnf,4,9,12017.993463516235,2500.503943681717,1222400651273
vrc4375.cnf,4,10,12017.993463516235,3040.4230213165283,1201543214341
