Benchmark,twise,seed, ApproxMaxCov Time, Strategy 3 Time, Strategy 3 Combinations
npwr.cnf,3,9,7921.7703495025635,2223.9436979293823,2023994997
npwr.cnf,3,10,7921.7703495025635,2029.281175851822,2058990736
ocelot.cnf,3,1,7999.089624404907,2515.198006629944,2096191319
ocelot.cnf,3,2,7999.089624404907,2386.516134262085,2045204117
ocelot.cnf,3,3,7999.089624404907,2483.5914199352264,2127286652
ocelot.cnf,3,4,7999.089624404907,2490.206919193268,2049243462
ocelot.cnf,3,5,7999.089624404907,2441.1514825820923,2064486273
ocelot.cnf,3,6,7999.089624404907,2393.796947002411,2105489433
ocelot.cnf,3,7,7999.089624404907,2471.248430252075,2131402211
ocelot.cnf,3,8,7999.089624404907,2359.7532136440277,2051072599
ocelot.cnf,3,9,7999.089624404907,2413.207867383957,2087426703
ocelot.cnf,3,10,7999.089624404907,2444.242620229721,2088112629
olpce2294.cnf,3,1,8061.645259857178,2342.0967874526978,2113455942
olpce2294.cnf,3,2,8061.645259857178,2322.907957792282,2091164889
olpce2294.cnf,3,3,8061.645259857178,2517.579802751541,2197338652
olpce2294.cnf,3,4,8061.645259857178,2423.8677694797516,2091708573
olpce2294.cnf,3,5,8061.645259857178,2341.2182552814484,2100174513
olpce2294.cnf,3,6,8061.645259857178,2221.7812526226044,2255279857
olpce2294.cnf,3,7,8061.645259857178,2152.111534357071,2208367675
olpce2294.cnf,3,8,8061.645259857178,2246.111992120743,2086815415
olpce2294.cnf,3,9,8061.645259857178,2331.157351732254,2109883160
olpce2294.cnf,3,10,8061.645259857178,2294.547840833664,2211008427
olpch2294.cnf,3,1,8000.8056881427765,952.5647559165955,2026395691
olpch2294.cnf,3,2,8000.8056881427765,1117.7628207206726,2017809906
olpch2294.cnf,3,3,8000.8056881427765,998.9350838661194,2003801522
olpch2294.cnf,3,4,8000.8056881427765,936.5660424232483,2012462620
olpch2294.cnf,3,5,8000.8056881427765,968.5844733715057,2007717844
olpch2294.cnf,3,6,8000.8056881427765,961.4993970394135,1991450043
olpch2294.cnf,3,7,8000.8056881427765,941.7929437160492,2018186476
olpch2294.cnf,3,8,8000.8056881427765,921.9906539916992,2020295265
olpch2294.cnf,3,9,8000.8056881427765,926.8248085975647,2017508651
olpch2294.cnf,3,10,8000.8056881427765,933.8930099010468,1969232443
olpcl2294.cnf,3,1,8005.568220376968,1758.931612253189,2102977676
olpcl2294.cnf,3,2,8005.568220376968,1969.374541759491,2101582922
olpcl2294.cnf,3,3,8005.568220376968,1836.84525680542,2065784260
olpcl2294.cnf,3,4,8005.568220376968,1943.7309021949768,2080584140
olpcl2294.cnf,3,5,8005.568220376968,1836.8598999977112,2097088718
olpcl2294.cnf,3,6,8005.568220376968,1925.9974761009216,2070510924
olpcl2294.cnf,3,7,8005.568220376968,1732.915864944458,2102745217
olpcl2294.cnf,3,8,8005.568220376968,1773.5610992908478,2108866633
olpcl2294.cnf,3,9,8005.568220376968,1795.3623282909393,2114290673
olpcl2294.cnf,3,10,8005.568220376968,2110.461638212204,2121419411
p2106.cnf,3,1,7916.550982236862,1908.9972712993622,2074870189
p2106.cnf,3,2,7916.550982236862,1564.7235116958618,1946361722
p2106.cnf,3,3,7916.550982236862,1904.9514772891998,1942043955
p2106.cnf,3,4,7916.550982236862,1952.5801422595978,1937213910
p2106.cnf,3,5,7916.550982236862,1877.077470779419,1957119549
p2106.cnf,3,6,7916.550982236862,1800.3875641822815,1923967878
p2106.cnf,3,7,7916.550982236862,1890.8908994197845,1945995810
p2106.cnf,3,8,7916.550982236862,1849.296345949173,1928651558
p2106.cnf,3,9,7916.550982236862,1830.358749628067,1953167695
p2106.cnf,3,10,7916.550982236862,1812.0322015285492,1975195626
pati.cnf,3,1,9283.169326543808,2881.944652557373,1929713612
pati.cnf,3,2,9283.169326543808,2760.9133932590485,1959646367
pati.cnf,3,3,9283.169326543808,2913.5727140903473,1952637722
pati.cnf,3,4,9283.169326543808,2947.1522896289825,2041705920
pati.cnf,3,5,9283.169326543808,2788.498878479004,1946505158
pati.cnf,3,6,9283.169326543808,2587.6161601543427,2058643479
pati.cnf,3,7,9283.169326543808,2830.6350491046906,1949133399
pati.cnf,3,8,9283.169326543808,2784.300844192505,2095219845
pati.cnf,3,9,9283.169326543808,2626.7123715877533,1964902851
pati.cnf,3,10,9283.169326543808,2566.8559958934784,1961179508
pc_i82544.cnf,3,1,7847.133851766586,1903.8595066070557,2182189003
pc_i82544.cnf,3,2,7847.133851766586,2015.2056875228882,2180240151
pc_i82544.cnf,3,3,7847.133851766586,2006.3412702083588,2195081405
pc_i82544.cnf,3,4,7847.133851766586,2030.9514808654785,2044869927
pc_i82544.cnf,3,5,7847.133851766586,1819.2248685359955,2130019747
pc_i82544.cnf,3,6,7847.133851766586,1920.984008550644,2190584056
pc_i82544.cnf,3,7,7847.133851766586,1905.2229919433594,2104984501
pc_i82544.cnf,3,8,7847.133851766586,1855.995766401291,2071104467
pc_i82544.cnf,3,9,7847.133851766586,1876.9204304218292,2115478317
pc_i82544.cnf,3,10,7847.133851766586,1740.5827295780182,2130544438
pc_i82559.cnf,3,1,7597.6713099479675,2087.107583999634,2142012679
pc_i82559.cnf,3,2,7597.6713099479675,1740.5351479053497,2063084193
pc_i82559.cnf,3,3,7597.6713099479675,1827.194879770279,2098313432
pc_i82559.cnf,3,4,7597.6713099479675,1865.7203896045685,2057237639
pc_i82559.cnf,3,5,7597.6713099479675,2016.2582359313965,2135266655
pc_i82559.cnf,3,6,7597.6713099479675,1904.7198822498322,2056937815
pc_i82559.cnf,3,7,7597.6713099479675,1847.4385142326355,2174018818
pc_i82559.cnf,3,8,7597.6713099479675,1876.111080646515,2060610651
pc_i82559.cnf,3,9,7597.6713099479675,1917.9985401630402,2170271026
pc_i82559.cnf,3,10,7597.6713099479675,1875.3055279254913,2075376949
pc_rltk8139.cnf,3,1,7581.838739871979,2689.788492202759,2139123324
pc_rltk8139.cnf,3,2,7581.838739871979,2875.0906541347504,2202233989
pc_rltk8139.cnf,3,3,7581.838739871979,3471.9730014801025,2072431911
pc_rltk8139.cnf,3,4,7581.838739871979,3074.1958270072937,2057064539
pc_rltk8139.cnf,3,5,7581.838739871979,2736.2022655010223,2049306254
pc_rltk8139.cnf,3,6,7581.838739871979,2631.795969724655,2071163730
pc_rltk8139.cnf,3,7,7581.838739871979,2650.954661846161,2078922015
pc_rltk8139.cnf,3,8,7581.838739871979,2582.019052505493,2162323580
pc_rltk8139.cnf,3,9,7581.838739871979,2655.4335696697235,2193356721
pc_rltk8139.cnf,3,10,7581.838739871979,3045.0106642246246,2092499014
pc_usb_d12.cnf,3,1,8238.057126760483,2803.6031246185303,2164067202
pc_usb_d12.cnf,3,2,8238.057126760483,2660.2575187683105,2300505765
pc_usb_d12.cnf,3,3,8238.057126760483,2822.473447084427,2205914678
pc_usb_d12.cnf,3,4,8238.057126760483,2791.3391976356506,2139906207
pc_usb_d12.cnf,3,5,8238.057126760483,3346.7156462669373,2120245789
pc_usb_d12.cnf,3,6,8238.057126760483,2627.7374255657196,2258184544
pc_usb_d12.cnf,3,7,8238.057126760483,2601.643456697464,2257316011
pc_usb_d12.cnf,3,8,8238.057126760483,2647.6351730823517,2282582412
pc_usb_d12.cnf,3,9,8238.057126760483,2663.9864852428436,2141959102
pc_usb_d12.cnf,3,10,8238.057126760483,2535.4754042625427,2175831870
pc_vmWare.cnf,3,1,7762.037367105484,3846.086708545685,2048961024
pc_vmWare.cnf,3,2,7762.037367105484,4019.4432389736176,2087270463
pc_vmWare.cnf,3,3,7762.037367105484,4246.8069887161255,2081999203
pc_vmWare.cnf,3,4,7762.037367105484,4158.939310312271,2155351384
pc_vmWare.cnf,3,5,7762.037367105484,3954.228125333786,2144214919
pc_vmWare.cnf,3,6,7762.037367105484,4202.62920999527,2027430525
pc_vmWare.cnf,3,7,7762.037367105484,3930.9386954307556,2046956460
pc_vmWare.cnf,3,8,7762.037367105484,3735.297960281372,2059874759
pc_vmWare.cnf,3,9,7762.037367105484,3859.5843334198,2034038161
pc_vmWare.cnf,3,10,7762.037367105484,4531.966020584106,2097961469
phycore.cnf,3,1,8082.9023649692535,1096.530433177948,2171086471
phycore.cnf,3,2,8082.9023649692535,1168.4388830661774,2122620905
phycore.cnf,3,3,8082.9023649692535,1283.8500878810883,2109339476
phycore.cnf,3,4,8082.9023649692535,1199.4325881004333,2127281056
phycore.cnf,3,5,8082.9023649692535,1160.8388891220093,2088213460
phycore.cnf,3,6,8082.9023649692535,1129.1069202423096,2126271356
phycore.cnf,3,7,8082.9023649692535,1150.6761968135834,2131630530
phycore.cnf,3,8,8082.9023649692535,1159.0627176761627,2104446318
phycore.cnf,3,9,8082.9023649692535,1169.1835885047913,2124717973
phycore.cnf,3,10,8082.9023649692535,1213.1409664154053,2109727822
phycore229x.cnf,3,1,9173.85862994194,4320.397837162018,2556828098
phycore229x.cnf,3,2,9173.85862994194,4309.792931318283,2445226147
phycore229x.cnf,3,3,9173.85862994194,4277.58061671257,2558245565
phycore229x.cnf,3,4,9173.85862994194,4283.216473817825,2553709669
phycore229x.cnf,3,5,9173.85862994194,4286.385769605637,2490774107
phycore229x.cnf,3,6,9173.85862994194,4240.45858836174,2443241692
phycore229x.cnf,3,7,9173.85862994194,4304.5431134700775,2454959425
phycore229x.cnf,3,8,9173.85862994194,4633.320254802704,2458455845
phycore229x.cnf,3,9,9173.85862994194,4263.439451932907,2541613945
phycore229x.cnf,3,10,9173.85862994194,4300.56853890419,2444753658
picasso.cnf,3,1,7947.095326662064,2525.492214202881,1997390841
picasso.cnf,3,2,7947.095326662064,2701.0229890346527,1987680947
picasso.cnf,3,3,7947.095326662064,2481.6062417030334,2034186228
picasso.cnf,3,4,7947.095326662064,2543.2529344558716,1983008517
picasso.cnf,3,5,7947.095326662064,2449.7295989990234,1994908613
picasso.cnf,3,6,7947.095326662064,2469.8004212379456,2020752991
picasso.cnf,3,7,7947.095326662064,2432.528503894806,1993229458
picasso.cnf,3,8,7947.095326662064,2474.1697771549225,2078574313
picasso.cnf,3,9,7947.095326662064,2483.7011823654175,2028564710
picasso.cnf,3,10,7947.095326662064,2509.093686580658,2030754912
pid.cnf,3,1,7494.859148979187,2682.5773215293884,1852814066
pid.cnf,3,2,7494.859148979187,2610.458226442337,1991626966
pid.cnf,3,3,7494.859148979187,2553.875570297241,1972872235
pid.cnf,3,4,7494.859148979187,2787.912688732147,1854487351
pid.cnf,3,5,7494.859148979187,2639.710670232773,1858043081
pid.cnf,3,6,7494.859148979187,2597.0733666419983,1944914438
pid.cnf,3,7,7494.859148979187,2570.090584754944,1863969297
pid.cnf,3,8,7494.859148979187,2660.039551973343,1880841583
pid.cnf,3,9,7494.859148979187,2619.510740041733,1982005580
pid.cnf,3,10,7494.859148979187,3165.5057446956635,1841519395
prpmc1100.cnf,3,1,7788.593933343887,1184.7542779445648,1968553310
prpmc1100.cnf,3,2,7788.593933343887,1198.6951522827148,1931797088
prpmc1100.cnf,3,3,7788.593933343887,1314.5973641872406,1941759054
prpmc1100.cnf,3,4,7788.593933343887,1330.2760558128357,1897788995
prpmc1100.cnf,3,5,7788.593933343887,1124.2547590732574,1893666802
prpmc1100.cnf,3,6,7788.593933343887,1159.8986625671387,1904934129
prpmc1100.cnf,3,7,7788.593933343887,1193.8742535114288,1898956950
prpmc1100.cnf,3,8,7788.593933343887,1191.8989415168762,1971576251
prpmc1100.cnf,3,9,7788.593933343887,1149.4755227565765,1860826663
prpmc1100.cnf,3,10,7788.593933343887,1185.5306525230408,1879376532
psim.cnf,3,1,7098.263718366623,1786.2104325294495,1728923340
psim.cnf,3,2,7098.263718366623,1818.5075097084045,1704736105
psim.cnf,3,3,7098.263718366623,1757.4177305698395,1697065473
psim.cnf,3,4,7098.263718366623,1808.5759069919586,1681291190
psim.cnf,3,5,7098.263718366623,1551.669409275055,1687600903
psim.cnf,3,6,7098.263718366623,1652.3865373134613,1730779138
psim.cnf,3,7,7098.263718366623,1592.1079647541046,1667558284
psim.cnf,3,8,7098.263718366623,1612.0238854885101,1687044164
psim.cnf,3,9,7098.263718366623,1593.9930987358093,1710303499
psim.cnf,3,10,7098.263718366623,1675.6562979221344,1675971235
rattler.cnf,3,1,8470.242136716843,4714.173981189728,2291298582
rattler.cnf,3,2,8470.242136716843,4620.060772418976,2323885112
rattler.cnf,3,3,8470.242136716843,4528.628177165985,2372468666
rattler.cnf,3,4,8470.242136716843,4391.349346399307,2302555747
rattler.cnf,3,5,8470.242136716843,4143.8823800086975,2297985169
rattler.cnf,3,6,8470.242136716843,4107.582882881165,2302471106
rattler.cnf,3,7,8470.242136716843,3909.6985018253326,2311781544
rattler.cnf,3,8,8470.242136716843,4093.4295489788055,2319314534
rattler.cnf,3,9,8470.242136716843,4104.574480295181,2305772080
rattler.cnf,3,10,8470.242136716843,4119.743807077408,2294768836
ref4955.cnf,3,1,7558.43516087532,4894.40766453743,1930101096
ref4955.cnf,3,2,7558.43516087532,5310.309074878693,1801907257
ref4955.cnf,3,3,7558.43516087532,4970.60178232193,1834888838
ref4955.cnf,3,4,7558.43516087532,4837.240424633026,1956499933
ref4955.cnf,3,5,7558.43516087532,5329.767853021622,1953853263
ref4955.cnf,3,6,7558.43516087532,4894.061163425446,1798785544
ref4955.cnf,3,7,7558.43516087532,4869.5260972976685,1964711397
ref4955.cnf,3,8,7558.43516087532,4977.472111225128,1819483861
ref4955.cnf,3,9,7558.43516087532,4711.791951656342,1821384034
ref4955.cnf,3,10,7558.43516087532,4838.045567512512,1825998741
refidt334.cnf,3,1,7561.460664272308,2310.227394104004,2105906797
refidt334.cnf,3,2,7561.460664272308,2414.384080886841,2107117567
refidt334.cnf,3,3,7561.460664272308,2295.0265884399414,2106512182
refidt334.cnf,3,4,7561.460664272308,2077.316802740097,2152294410
refidt334.cnf,3,5,7561.460664272308,2164.8980967998505,2083810251
refidt334.cnf,3,6,7561.460664272308,2425.9012553691864,2181504228
refidt334.cnf,3,7,7561.460664272308,2376.5098464488983,2139202963
refidt334.cnf,3,8,7561.460664272308,2322.4961433410645,2126489881
refidt334.cnf,3,9,7561.460664272308,2245.3576176166534,2074124094
refidt334.cnf,3,10,7561.460664272308,2622.6021852493286,2214876066
sa1100mm.cnf,3,1,7599.648805618286,807.0096583366394,1976951674
sa1100mm.cnf,3,2,7599.648805618286,806.2384278774261,1858455195
sa1100mm.cnf,3,3,7599.648805618286,733.2194218635559,1847900852
sa1100mm.cnf,3,4,7599.648805618286,796.5771927833557,1835907282
sa1100mm.cnf,3,5,7599.648805618286,773.608514547348,1851601726
sa1100mm.cnf,3,6,7599.648805618286,779.7273519039154,1901083772
sa1100mm.cnf,3,7,7599.648805618286,753.2243599891663,1857701313
sa1100mm.cnf,3,8,7599.648805618286,794.1622998714447,1919588138
sa1100mm.cnf,3,9,7599.648805618286,792.4892859458923,1877713443
sa1100mm.cnf,3,10,7599.648805618286,766.6391048431396,1856262085
sam7ex256.cnf,3,1,8720.483040809631,1507.3087482452393,2371307212
sam7ex256.cnf,3,2,8720.483040809631,1633.7257323265076,2425283281
sam7ex256.cnf,3,3,8720.483040809631,1449.097534418106,2368555143
sam7ex256.cnf,3,4,8720.483040809631,1559.9548330307007,2385866547
sam7ex256.cnf,3,5,8720.483040809631,1447.0384120941162,2362340793
sam7ex256.cnf,3,6,8720.483040809631,1476.4768211841583,2371662318
sam7ex256.cnf,3,7,8720.483040809631,1431.8319857120514,2420844460
sam7ex256.cnf,3,8,8720.483040809631,1414.9132168293,2370597001
sam7ex256.cnf,3,9,8720.483040809631,1455.441698551178,2382759372
sam7ex256.cnf,3,10,8720.483040809631,1433.6153116226196,2349201881
se7751.cnf,3,1,8087.943302154541,2687.163325548172,2355283514
se7751.cnf,3,2,8087.943302154541,2786.242793083191,2309926849
se7751.cnf,3,3,8087.943302154541,2671.6896414756775,2338233976
se7751.cnf,3,4,8087.943302154541,2648.972237110138,2214889952
se7751.cnf,3,5,8087.943302154541,2650.6396441459656,2330484187
se7751.cnf,3,6,8087.943302154541,2564.336074590683,2326486926
se7751.cnf,3,7,8087.943302154541,2671.5615532398224,2348186338
se7751.cnf,3,8,8087.943302154541,2544.2226808071136,2173285817
se7751.cnf,3,9,8087.943302154541,2624.6962430477142,2227615923
se7751.cnf,3,10,8087.943302154541,3065.892781019211,2310334733
sh4_202_md.cnf,3,1,7802.3087639808655,1820.4839928150177,2027359972
sh4_202_md.cnf,3,2,7802.3087639808655,1642.3779315948486,2024667992
sh4_202_md.cnf,3,3,7802.3087639808655,1597.1909322738647,2149695503
sh4_202_md.cnf,3,4,7802.3087639808655,1771.0634882450104,2034239476
sh4_202_md.cnf,3,5,7802.3087639808655,1978.4326236248016,2027883413
sh4_202_md.cnf,3,6,7802.3087639808655,1582.941790819168,2035809798
sh4_202_md.cnf,3,7,7802.3087639808655,1646.8414075374603,2158294883
sh4_202_md.cnf,3,8,7802.3087639808655,1529.9915082454681,2050017469
sh4_202_md.cnf,3,9,7802.3087639808655,1528.0028424263,2167043818
sh4_202_md.cnf,3,10,7802.3087639808655,1624.5552303791046,2028032967
sh7708.cnf,3,1,8863.284835338593,3749.1438109874725,2013164277
sh7708.cnf,3,2,8863.284835338593,3627.3061270713806,2015972038
sh7708.cnf,3,3,8863.284835338593,3557.507248401642,1949620224
sh7708.cnf,3,4,8863.284835338593,3506.4310567379,1963659026
sh7708.cnf,3,5,8863.284835338593,3511.179170846939,2014715934
sh7708.cnf,3,6,8863.284835338593,4170.745766401291,1980948920
sh7708.cnf,3,7,8863.284835338593,3984.683742046356,2046266296
sh7708.cnf,3,8,8863.284835338593,3551.42400097847,2015159265
sh7708.cnf,3,9,8863.284835338593,3325.458577156067,2022400331
sh7708.cnf,3,10,8863.284835338593,3441.2903537750244,2121632499
skmb91302.cnf,3,1,8710.036285877228,1553.592758655548,1825630674
skmb91302.cnf,3,2,8710.036285877228,1445.8223640918732,1822855131
skmb91302.cnf,3,3,8710.036285877228,1451.7226209640503,1801869314
skmb91302.cnf,3,4,8710.036285877228,1489.3912138938904,1859207981
skmb91302.cnf,3,5,8710.036285877228,1473.9397838115692,1820079587
skmb91302.cnf,3,6,8710.036285877228,1417.783874988556,1791850279
skmb91302.cnf,3,7,8710.036285877228,1416.2452628612518,1939969528
skmb91302.cnf,3,8,8710.036285877228,1450.0176153182983,1826510725
skmb91302.cnf,3,9,8710.036285877228,1426.8659541606903,1959804510
skmb91302.cnf,3,10,8710.036285877228,1658.227997303009,1960819953
sleb.cnf,3,1,7017.407074689865,772.8004715442657,1708745708
sleb.cnf,3,2,7017.407074689865,803.2321002483368,1687147898
sleb.cnf,3,3,7017.407074689865,756.4372901916504,1695207722
sleb.cnf,3,4,7017.407074689865,796.667754650116,1817427401
sleb.cnf,3,5,7017.407074689865,927.8870112895966,1706352948
sleb.cnf,3,6,7017.407074689865,763.4897382259369,1732799246
sleb.cnf,3,7,7017.407074689865,754.2313461303711,1685447779
sleb.cnf,3,8,7017.407074689865,766.9704129695892,1713216392
sleb.cnf,3,9,7017.407074689865,777.233330488205,1690674071
sleb.cnf,3,10,7017.407074689865,737.2848358154297,1696341135
smdk2410.cnf,3,1,8926.075758218765,3003.611354112625,1969114318
smdk2410.cnf,3,2,8926.075758218765,3002.2891466617584,1986221845
smdk2410.cnf,3,3,8926.075758218765,3219.0629432201385,1987286313
smdk2410.cnf,3,4,8926.075758218765,3023.9767892360687,2020664998
smdk2410.cnf,3,5,8926.075758218765,3193.1624500751495,1976337496
smdk2410.cnf,3,6,8926.075758218765,2867.9944274425507,2012377352
smdk2410.cnf,3,7,8926.075758218765,2852.9983038902283,2102933192
smdk2410.cnf,3,8,8926.075758218765,3013.139314174652,2007891378
smdk2410.cnf,3,9,8926.075758218765,2942.5119240283966,2013745954
smdk2410.cnf,3,10,8926.075758218765,2940.376354455948,2157373143
snds.cnf,3,1,7441.361748218536,1263.2298200130463,1851990398
snds.cnf,3,2,7441.361748218536,1285.0385015010834,1888025829
snds.cnf,3,3,7441.361748218536,1105.1578176021576,1858980321
snds.cnf,3,4,7441.361748218536,1329.8699114322662,1861016222
snds.cnf,3,5,7441.361748218536,1204.8513402938843,1906416792
snds.cnf,3,6,7441.361748218536,1147.8317894935608,1888636599
snds.cnf,3,7,7441.361748218536,1300.6977407932281,1886193519
snds.cnf,3,8,7441.361748218536,1235.4497802257538,1864341525
snds.cnf,3,9,7441.361748218536,1247.3873896598816,1951274456
snds.cnf,3,10,7441.361748218536,1235.9934074878693,1884225482
sparc_erc32.cnf,3,1,6971.844355583191,1034.8019564151764,1720757140
sparc_erc32.cnf,3,2,6971.844355583191,1035.4492630958557,1732425521
sparc_erc32.cnf,3,3,6971.844355583191,1005.877126455307,1710345353
sparc_erc32.cnf,3,4,6971.844355583191,1008.640998840332,1685033941
sparc_erc32.cnf,3,5,6971.844355583191,940.5843300819397,1677853399
sparc_erc32.cnf,3,6,6971.844355583191,1030.5517513751984,1708490380
sparc_erc32.cnf,3,7,6971.844355583191,971.9073538780212,1704361568
sparc_erc32.cnf,3,8,6971.844355583191,978.2726364135742,1692573511
sparc_erc32.cnf,3,9,6971.844355583191,1012.8570787906647,1686589726
sparc_erc32.cnf,3,10,6971.844355583191,969.1834630966187,1708550218
sparc_leon.cnf,3,1,6664.5498905181885,1217.0081386566162,1698676972
sparc_leon.cnf,3,2,6664.5498905181885,1014.4010696411133,1718303788
sparc_leon.cnf,3,3,6664.5498905181885,1286.6235353946686,1699694215
sparc_leon.cnf,3,4,6664.5498905181885,1082.6155462265015,1709328110
sparc_leon.cnf,3,5,6664.5498905181885,1184.6548001766205,1676237777
sparc_leon.cnf,3,6,6664.5498905181885,1024.1967933177948,1732066494
sparc_leon.cnf,3,7,6664.5498905181885,1021.2519590854645,1655533880
sparc_leon.cnf,3,8,6664.5498905181885,1001.5449430942535,1673186047
sparc_leon.cnf,3,9,6664.5498905181885,1004.4852237701416,1654157609
sparc_leon.cnf,3,10,6664.5498905181885,1016.758663892746,1719081680
sparclite_sim.cnf,3,1,6951.258309841156,1166.6747410297394,1710165840
sparclite_sim.cnf,3,2,6951.258309841156,1030.6104636192322,1705618163
sparclite_sim.cnf,3,3,6951.258309841156,977.6431410312653,1671211397
sparclite_sim.cnf,3,4,6951.258309841156,1032.6783986091614,1717107031
sparclite_sim.cnf,3,5,6951.258309841156,1240.676813364029,1694428484
sparclite_sim.cnf,3,6,6951.258309841156,974.3478083610535,1701429513
sparclite_sim.cnf,3,7,6951.258309841156,1037.8269410133362,1656132258
sparclite_sim.cnf,3,8,6951.258309841156,1024.9906468391418,1670014640
sparclite_sim.cnf,3,9,6951.258309841156,954.3061993122101,1705019784
sparclite_sim.cnf,3,10,6951.258309841156,996.8977828025818,1709328110
stb.cnf,3,1,7857.966628074646,1230.3245649337769,1955271952
stb.cnf,3,2,7857.966628074646,1233.4166114330292,1939423974
stb.cnf,3,3,7857.966628074646,1289.267499446869,1932273956
stb.cnf,3,4,7857.966628074646,1561.6237936019897,1978785929
stb.cnf,3,5,7857.966628074646,1692.2491629123688,1972889007
stb.cnf,3,6,7857.966628074646,1370.6456570625305,2060753146
stb.cnf,3,7,7857.966628074646,1348.5607798099518,1937065205
stb.cnf,3,8,7857.966628074646,1384.734052658081,1970235392
stb.cnf,3,9,7857.966628074646,1328.6595871448517,1944878627
stb.cnf,3,10,7857.966628074646,1422.8787636756897,2032300497
stdeval1.cnf,3,1,7071.2570605278015,876.4499001502991,1781633065
stdeval1.cnf,3,2,7071.2570605278015,917.4933338165283,1782455785
stdeval1.cnf,3,3,7071.2570605278015,923.7307403087616,1776570169
stdeval1.cnf,3,4,7071.2570605278015,934.5664920806885,1739737601
stdeval1.cnf,3,5,7071.2570605278015,933.3227274417877,1770747839
stdeval1.cnf,3,6,7071.2570605278015,965.1435129642487,1709803229
stdeval1.cnf,3,7,7071.2570605278015,922.4626722335815,1748154666
stdeval1.cnf,3,8,7071.2570605278015,855.6611449718475,1763786357
stdeval1.cnf,3,9,7071.2570605278015,920.9670286178589,1744104349
stdeval1.cnf,3,10,7071.2570605278015,1062.705692768097,1766001374
stm3210e_eval.cnf,3,1,8012.390793800354,665.2196066379547,2096019093
stm3210e_eval.cnf,3,2,8012.390793800354,707.4703316688538,2215914425
stm3210e_eval.cnf,3,3,8012.390793800354,720.3686234951019,2067081487
stm3210e_eval.cnf,3,4,8012.390793800354,706.2631938457489,2101238608
stm3210e_eval.cnf,3,5,8012.390793800354,731.84841132164,2083968154
stm3210e_eval.cnf,3,6,8012.390793800354,674.2413516044617,2074910760
stm3210e_eval.cnf,3,7,8012.390793800354,680.3789591789246,2070689093
stm3210e_eval.cnf,3,8,8012.390793800354,679.6638748645782,2081818942
stm3210e_eval.cnf,3,9,8012.390793800354,638.9141540527344,2097016942
stm3210e_eval.cnf,3,10,8012.390793800354,661.61580991745,2066083639
toybox.cnf,3,1,536.6965038776398,94.16688227653503,60820913
toybox.cnf,3,2,536.6965038776398,97.86724281311035,60899275
toybox.cnf,3,3,536.6965038776398,96.4700059890747,59862486
toybox.cnf,3,4,536.6965038776398,98.12707424163818,60187989
toybox.cnf,3,5,536.6965038776398,88.50485968589783,60356769
toybox.cnf,3,6,536.6965038776398,98.10225892066956,61435752
toybox.cnf,3,7,536.6965038776398,93.95492267608643,60531576
toybox.cnf,3,8,536.6965038776398,92.86573505401611,59995098
toybox.cnf,3,9,536.6965038776398,98.0504961013794,61110249
toybox.cnf,3,10,536.6965038776398,91.78267312049866,60218129
ts1000.cnf,3,1,8548.990768432617,1360.1122772693634,2288035732
ts1000.cnf,3,2,8548.990768432617,1528.0270071029663,2283036442
ts1000.cnf,3,3,8548.990768432617,1410.6566076278687,2279758219
ts1000.cnf,3,4,8548.990768432617,1342.9078068733215,2359910771
ts1000.cnf,3,5,8548.990768432617,1344.5968165397644,2276889774
ts1000.cnf,3,6,8548.990768432617,1425.5510773658752,2219602827
ts1000.cnf,3,7,8548.990768432617,1291.0341942310333,2268530305
ts1000.cnf,3,8,8548.990768432617,1305.1771779060364,2297050845
ts1000.cnf,3,9,8548.990768432617,1321.128783941269,2345650501
ts1000.cnf,3,10,8548.990768432617,1267.2261505126953,2290986133
ts6.cnf,3,1,7681.293547868729,1208.9408073425293,2117597429
ts6.cnf,3,2,7681.293547868729,1216.5464253425598,1993281405
ts6.cnf,3,3,7681.293547868729,1167.7829310894012,2085444264
ts6.cnf,3,4,7681.293547868729,1253.5753271579742,2050641506
ts6.cnf,3,5,7681.293547868729,1249.3193867206573,1990846645
ts6.cnf,3,6,7681.293547868729,1145.5060455799103,2089526069
ts6.cnf,3,7,7681.293547868729,1213.8958909511566,2035460056
ts6.cnf,3,8,7681.293547868729,1166.4272847175598,1993424627
ts6.cnf,3,9,7681.293547868729,1100.0734560489655,1972943991
ts6.cnf,3,10,7681.293547868729,1369.7775037288666,1982324982
tx39_sim.cnf,3,1,7113.641793251038,818.6914749145508,1681065429
tx39_sim.cnf,3,2,7113.641793251038,960.1471652984619,1717992985
tx39_sim.cnf,3,3,7113.641793251038,838.4131920337677,1705929983
tx39_sim.cnf,3,4,7113.641793251038,829.8880043029785,1685065914
tx39_sim.cnf,3,5,7113.641793251038,823.808272600174,1758797934
tx39_sim.cnf,3,6,7113.641793251038,829.2049391269684,1752520249
tx39_sim.cnf,3,7,7113.641793251038,812.4095754623413,1695836451
tx39_sim.cnf,3,8,7113.641793251038,830.9064223766327,1694174711
tx39_sim.cnf,3,9,7113.641793251038,775.31010222435,1766491175
tx39_sim.cnf,3,10,7113.641793251038,781.4317643642426,1715531148
uClinux-config.cnf,3,1,-1,-1,-1
uClinux-config.cnf,3,2,-1,-1,-1
uClinux-config.cnf,3,3,-1,-1,-1
uClinux-config.cnf,3,4,-1,-1,-1
