Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
stm3210e_eval.cnf,2,8,2783264,0.92607538330494,2783977,0.926714085704452
stm3210e_eval.cnf,2,9,2774177,0.923051865949744,2778368,0.924846994379086
stm3210e_eval.cnf,2,10,2777085,0.924019444740204,2782732,0.92629965733931
ts1000.cnf,2,1,2929706,0.926502919567681,2921608,0.922432644226003
ts1000.cnf,2,2,2924010,0.924701591847474,2930789,0.92533134045994
ts1000.cnf,2,3,2917745,0.922720321101846,2919864,0.921882015075367
ts1000.cnf,2,4,2919643,0.923320552845693,2916794,0.920912730962723
ts1000.cnf,2,5,2941477,0.930225431610266,2927379,0.92425470892114
ts1000.cnf,2,6,2921542,0.923921100833873,2921688,0.922457902443922
ts1000.cnf,2,7,2936920,0.928784306185233,2930405,0.925210101013928
ts1000.cnf,2,8,2916226,0.922239945960168,2923754,0.923110195921682
ts1000.cnf,2,9,2946793,0.93190658648397,2934309,0.926442702048378
ts1000.cnf,2,10,2916985,0.922479975408841,2920720,0.922152278007101
ts6.cnf,2,1,2669259,0.920119393641899,2668345,0.921286775927003
ts6.cnf,2,2,2663185,0.918025627095835,2662238,0.919178241108384
ts6.cnf,2,3,2682968,0.924845018531592,2663265,0.919532828509518
ts6.cnf,2,4,2665788,0.918922906371338,2659773,0.918327162292616
ts6.cnf,2,5,2660409,0.917068713047123,2666669,0.920708111385328
ts6.cnf,2,6,2675853,0.922392409217261,2667279,0.920918723181522
ts6.cnf,2,7,2676721,0.922691617212319,2666846,0.920769223332749
ts6.cnf,2,8,2649129,0.913180387950053,2665263,0.920222668458363
ts6.cnf,2,9,2668218,0.919760550873632,2668918,0.921484612909329
ts6.cnf,2,10,2662144,0.917666784327568,2666436,0.920627664584487
tx39_sim.cnf,2,1,2379740,0.924777096597692,2363981,0.919410530213224
tx39_sim.cnf,2,2,2363583,0.918498417603462,2363074,0.919057775537572
tx39_sim.cnf,2,3,2370956,0.921363596796657,2376479,0.924271310738365
tx39_sim.cnf,2,4,2399506,0.932458248358536,2403980,0.934967128086895
tx39_sim.cnf,2,5,2365622,0.919290781685237,2366215,0.920279387925911
tx39_sim.cnf,2,6,2338170,0.908622817598488,2360070,0.917889445829016
tx39_sim.cnf,2,7,2412213,0.937396242663152,2413308,0.938595017408268
tx39_sim.cnf,2,8,2374250,0.922643659222045,2370224,0.921838586927775
tx39_sim.cnf,2,9,2373936,0.922521637485077,2364399,0.919573100725267
tx39_sim.cnf,2,10,2359504,0.916913300835655,2369723,0.921643735668126
uClinux-config.cnf,2,1,-,-,-,-
uClinux-config.cnf,2,2,-,-,-,-
uClinux-config.cnf,2,3,-,-,-,-
uClinux-config.cnf,2,4,-,-,-,-
uClinux-config.cnf,2,5,-,-,-,-
uClinux-config.cnf,2,6,-,-,-,-
uClinux-config.cnf,2,7,-,-,-,-
uClinux-config.cnf,2,8,-,-,-,-
uClinux-config.cnf,2,9,-,-,-,-
uClinux-config.cnf,2,10,-,-,-,-
uClinux.cnf,2,1,3071572,1.01784256235154,3013528,1
uClinux.cnf,2,2,3002413,0.994924989926196,3013528,1
uClinux.cnf,2,3,3032163,1.00478339996183,3013528,1
uClinux.cnf,2,4,3063845,1.0152820267433,3013528,1
uClinux.cnf,2,5,2998550,0.993644887809637,3013528,1
uClinux.cnf,2,6,3017868,1.00004639251781,3013528,1
uClinux.cnf,2,7,3033709,1.00529570590855,3013528,1
uClinux.cnf,2,8,2948323,0.977000909293349,3013528,1
uClinux.cnf,2,9,3041822,1.00798415231591,3013528,1
uClinux.cnf,2,10,3046072,1.00939249660672,3013528,1
uE250.cnf,2,1,2675944,0.923075437124691,2675586,0.924625168210366
uE250.cnf,2,2,2663795,0.918884600737372,2673989,0.924073279243376
uE250.cnf,2,3,2680169,0.924532864380961,2675779,0.924691864873252
uE250.cnf,2,4,2696191,0.930059704499294,2678142,0.925508467020401
uE250.cnf,2,5,2685451,0.926354907166196,2683293,0.927288542204473
uE250.cnf,2,6,2672775,0.921982280444189,2670256,0.922783234463306
uE250.cnf,2,7,2669605,0.920888778810491,2676255,0.9248563602698
uE250.cnf,2,8,2677352,0.923561131225715,2677845,0.92540583018684
uE250.cnf,2,9,2684571,0.926051348353056,2681346,0.926615700740022
uE250.cnf,2,10,2669077,0.920706643522607,2671941,0.923365534343943
vads.cnf,2,1,2665268,0.919392716796185,2661668,0.918981439921777
vads.cnf,2,2,2669780,0.920949145619922,2673045,0.922909522553416
vads.cnf,2,3,2661103,0.91795598673172,2666344,0.920595900182438
vads.cnf,2,4,2673944,0.92238553073119,2662844,0.91938747184362
vads.cnf,2,5,2675680,0.922984369480749,2664732,0.920039332616102
vads.cnf,2,6,2675159,0.922804648865242,2664639,0.920007222948814
vads.cnf,2,7,2667350,0.920110909351819,2666084,0.920506131220126
vads.cnf,2,8,2671168,0.921427940657012,2667367,0.920949106522613
vads.cnf,2,9,2666135,0.919691791217768,2668615,0.921379997541712
vads.cnf,2,10,2658847,0.917177772319852,2659658,0.918287456790055
viper.cnf,2,1,2947429,0.923731910401957,2933678,0.921830905589315
viper.cnf,2,2,2937304,0.920558709082157,2936926,0.922851503889931
viper.cnf,2,3,2941316,0.921816080311297,2935073,0.922269247531852
viper.cnf,2,4,2953160,0.925528020699615,2941841,0.924395912956288
viper.cnf,2,5,2941698,0.9219358001043,2946425,0.925836314006172
viper.cnf,2,6,2939406,0.921217481346277,2943633,0.924959001673869
viper.cnf,2,7,2937495,0.920618568978659,2936918,0.922848990101014
viper.cnf,2,8,2937304,0.920558709082157,2937459,0.923018985076578
viper.cnf,2,9,2930427,0.918403439405488,2934672,0.922143243862349
viper.cnf,2,10,2936158,0.920199549703145,2935743,0.922479777353716
vrc4373.cnf,2,1,2665096,0.922592276674938,2649413,0.918464569399479
vrc4373.cnf,2,2,2642983,0.914937286755583,2652849,0.919655717876691
vrc4373.cnf,2,3,2652460,0.918217996721021,2648803,0.918253102411382
vrc4373.cnf,2,4,2671063,0.924657908875399,2654795,0.920330332235438
vrc4373.cnf,2,5,2652109,0.918096488944523,2662323,0.922940042868865
vrc4373.cnf,2,6,2650705,0.917610457838532,2650922,0.918987690194622
vrc4373.cnf,2,7,2651232,0.91779289259128,2661260,0.922571535642068
vrc4373.cnf,2,8,2641930,0.91457276342609,2654099,0.920089051868692
vrc4373.cnf,2,9,2697563,0.933831572912974,2688245,0.931926349861385
vrc4373.cnf,2,10,2661761,0.921437779710209,2659973,0.922125374963903
vrc4375.cnf,2,1,2730202,0.918433651610403,2732786,0.920448559299313
vrc4375.cnf,2,2,2754135,0.926484657574061,2735480,0.921355944077613
vrc4375.cnf,2,3,2760922,0.928767788709955,2744653,0.924445565670542
vrc4375.cnf,2,4,2698231,0.907678680998105,2724900,0.917792421080428
vrc4375.cnf,2,5,2752349,0.925883851296073,2738661,0.922427358695198
vrc4375.cnf,2,6,2722521,0.915849780937823,2732969,0.920510196795389
vrc4375.cnf,2,7,2741990,0.922399107604202,2739376,0.922668182791889
vrc4375.cnf,2,8,2718592,0.914528074405787,2728843,0.91912049018987
vrc4375.cnf,2,9,2742883,0.922699510743197,2735354,0.921313505145889
vrc4375.cnf,2,10,2722700,0.915909996124699,2727157,0.918552616865366
