Benchmark, twise, seed, approx combinations, approx coverage
ceb_v850.cnf,5,5,245636591595459,0.5487385412775697
ceb_v850.cnf,5,6,246297560879184,0.5502151100502625
ceb_v850.cnf,5,7,243959770191109,0.5449926151293947
ceb_v850.cnf,5,8,243454062148527,0.5438628913704207
ceb_v850.cnf,5,9,241134015602296,0.53868003587969
ceb_v850.cnf,5,10,245578923134463,0.5486097131296169
cerf.cnf,5,1,334671500337206,0.5259299462480961
cerf.cnf,5,2,341469811350286,0.536613363695009
cerf.cnf,5,3,339643870938780,0.5337439328008098
cerf.cnf,5,4,348577710876043,0.5477832936464738
cerf.cnf,5,5,346758088597449,0.5449237915788985
cerf.cnf,5,6,342379622489583,0.5380431147287966
cerf.cnf,5,7,341735172932581,0.5370303744131971
cerf.cnf,5,8,345993594515123,0.5437224035574518
cerf.cnf,5,9,342038443312346,0.5375069580911253
cerf.cnf,5,10,345766141730299,0.5433649657990053
cerfpda.cnf,5,1,367008251458100,0.5436352772118705
cerfpda.cnf,5,2,364944977237513,0.5405790280719218
cerfpda.cnf,5,3,362968789266496,0.5376517764606069
cerfpda.cnf,5,4,366237873096517,0.5424941452277985
cerfpda.cnf,5,5,365467494734934,0.5413530132437264
cerfpda.cnf,5,6,371771199415365,0.5506904497394808
cerfpda.cnf,5,7,368140372702513,0.5453122450841151
cerfpda.cnf,5,8,366211077327419,0.5424544536805272
cerfpda.cnf,5,9,364154502049106,0.5394081274273955
cerfpda.cnf,5,10,364924880410689,0.5405492594114676
cma230.cnf,5,1,266659097915420,0.5507238983448719
cma230.cnf,5,2,264622973184029,0.546518744429802
cma230.cnf,5,3,266146404637731,0.5496650466396372
cma230.cnf,5,4,266180584189577,0.5497356367533197
cma230.cnf,5,5,268050693954860,0.5535979244019343
cma230.cnf,5,6,268250888472814,0.5540113807820721
cma230.cnf,5,7,266659097915420,0.5507238983448719
cma230.cnf,5,8,262157162658004,0.541426171942727
cma230.cnf,5,9,264246998113724,0.545742253179297
cma230.cnf,5,10,265384688910880,0.5480918955347196
cma28x.cnf,5,1,256056135615773,0.5384547946797594
cma28x.cnf,5,2,261242537078742,0.5493611638169563
cma28x.cnf,5,3,257562931669222,0.5416234028352837
cma28x.cnf,5,4,256977217842803,0.5403917181604091
cma28x.cnf,5,5,257865235579632,0.542259111054574
cma28x.cnf,5,6,261266154571743,0.5494108285215888
cma28x.cnf,5,7,258063622520838,0.5426762945734823
cma28x.cnf,5,8,259206709182076,0.5450800662776748
cma28x.cnf,5,9,253373188410885,0.532812884233558
cma28x.cnf,5,10,256415121509384,0.539209698190165
cme555.cnf,5,1,323496788809575,0.5265657547433814
cme555.cnf,5,2,317027946358868,0.5160362192883088
cme555.cnf,5,3,321802134308404,0.5238073130607851
cme555.cnf,5,4,325659143656947,0.5300854867828227
cme555.cnf,5,5,316888243658054,0.5158088208700292
cme555.cnf,5,6,318686156677218,0.5187353396443974
cme555.cnf,5,7,327129059030723,0.5324781136186238
cme555.cnf,5,8,320939621981643,0.5224033750001087
cme555.cnf,5,9,320459773574501,0.52162231086776
cme555.cnf,5,10,318333862909950,0.5181619001548263
cq7708.cnf,5,1,296256882238344,0.5496054355115557
cq7708.cnf,5,2,298298722357886,0.5533933860889976
cq7708.cnf,5,3,294334511487498,0.5460391203402397
cq7708.cnf,5,4,293449352073973,0.5443970034675718
cq7708.cnf,5,5,295746422208458,0.5486584478671943
cq7708.cnf,5,6,296012513075101,0.5491520903626599
cq7708.cnf,5,7,300878174636563,0.558178695994011
cq7708.cnf,5,8,293433060796424,0.5443667804576464
cq7708.cnf,5,9,296224299683245,0.549544989491703
cq7708.cnf,5,10,298103227027291,0.5530307099698798
cq7750.cnf,5,1,315332521774594,0.5297497258844419
cq7750.cnf,5,2,314911753180465,0.5290428465364249
cq7750.cnf,5,3,316527748505745,0.5317576730179432
cq7750.cnf,5,4,311996863499392,0.5241459142414565
cq7750.cnf,5,5,315655720839651,0.5302926911807473
cq7750.cnf,5,6,316088685624914,0.5310200597852284
cq7750.cnf,5,7,314655633166647,0.5286125721506747
cq7750.cnf,5,8,318357177175875,0.5348310614875894
cq7750.cnf,5,9,314228766476950,0.5278954481744239
cq7750.cnf,5,10,319979270596722,0.5375561325973397
csb281.cnf,5,1,292595820438605,0.5241050683403532
csb281.cnf,5,2,302626795295414,0.5420728053878868
csb281.cnf,5,3,307676872292290,0.5511186316256103
csb281.cnf,5,4,299370054386996,0.5362392483199335
csb281.cnf,5,5,304638311738848,0.5456758847533864
csb281.cnf,5,6,303749625902728,0.5440840481024917
csb281.cnf,5,7,299907523066327,0.5372019758752667
csb281.cnf,5,8,297001999314699,0.5319975279028766
csb281.cnf,5,9,304409488439727,0.5452660106456704
csb281.cnf,5,10,302078683671938,0.5410910139205671
dreamcast.cnf,5,1,310713723192040,0.542404001941076
dreamcast.cnf,5,2,308955746724013,0.539335153028385
dreamcast.cnf,5,3,315407405461249,0.5505976279596002
dreamcast.cnf,5,4,313919444986677,0.5480001381936295
dreamcast.cnf,5,5,314275636297192,0.5486219311105794
dreamcast.cnf,5,6,312023588011354,0.5446905952485709
dreamcast.cnf,5,7,312471699660067,0.5454728508537671
dreamcast.cnf,5,8,310880328805023,0.5426948405635207
dreamcast.cnf,5,9,313000241604702,0.5463955113111765
dreamcast.cnf,5,10,312098273286140,0.5448209711827712
e7t.cnf,5,1,330682366855759,0.5304300892857929
e7t.cnf,5,2,333616123572840,0.5351359732196128
e7t.cnf,5,3,342435615815494,0.5492828541138303
e7t.cnf,5,4,340212520663420,0.5457169047975191
e7t.cnf,5,5,339477562976532,0.5445379980563341
e7t.cnf,5,6,331046808683968,0.5310146711409262
e7t.cnf,5,7,333761900304124,0.5353698059616668
e7t.cnf,5,8,334557598295713,0.53664614301204
e7t.cnf,5,9,337497429043264,0.5413617699767785
e7t.cnf,5,10,334764115331698,0.5369774060632819
ea2468.cnf,5,1,485341522688988,0.546983325199554
ea2468.cnf,5,2,492974200186568,0.5555854066672001
ea2468.cnf,5,3,490169956448777,0.5524250041616229
ea2468.cnf,5,4,487780424813053,0.5497319851251795
ea2468.cnf,5,5,490634039039186,0.5529480285199402
ea2468.cnf,5,6,489162798486612,0.5512899300222951
ea2468.cnf,5,7,494287455176450,0.557065454319461
ea2468.cnf,5,8,489241791267958,0.5513789554449872
ea2468.cnf,5,9,487622439250360,0.5495539342797943
ea2468.cnf,5,10,479812027994751,0.5407515456110904
eb40.cnf,5,1,303741894790745,0.5561180553973886
eb40.cnf,5,2,298360457547277,0.5462652347414094
eb40.cnf,5,3,300528361055327,0.5502344280066865
eb40.cnf,5,4,300938948840943,0.5509861691554141
eb40.cnf,5,5,303687149752662,0.5560178232442233
eb40.cnf,5,6,303758318302169,0.5561481250433365
eb40.cnf,5,7,303763792805977,0.5561581482586525
eb40.cnf,5,8,300073977239246,0.5494025011354293
eb40.cnf,5,9,301300266092284,0.5516477013662924
eb40.cnf,5,10,302313049296803,0.5535019961998197
eb40a.cnf,5,1,301689124172655,0.54973134989741
eb40a.cnf,5,2,300518337752643,0.5475979683879513
eb40a.cnf,5,3,302975340239710,0.5520750647951245
eb40a.cnf,5,4,299858739769537,0.5463960633121987
eb40a.cnf,5,5,304212086458032,0.5543286368121574
eb40a.cnf,5,6,301919983466741,0.5501520166739214
eb40a.cnf,5,7,304470429001415,0.5547993829668268
eb40a.cnf,5,8,305470819275792,0.5566222723317175
eb40a.cnf,5,9,305674195320583,0.5569928597300745
eb40a.cnf,5,10,304069173561693,0.5540682240457455
eb42.cnf,5,1,297008104502350,0.5569634998525929
eb42.cnf,5,2,292498509809346,0.5485068968001588
eb42.cnf,5,3,295960852654212,0.5549996441674311
eb42.cnf,5,4,295437226730142,0.5540177163248484
eb42.cnf,5,5,295560118528649,0.5542481687777009
eb42.cnf,5,6,289052196329504,0.5420442084484787
eb42.cnf,5,7,298381286772613,0.5595385555214025
eb42.cnf,5,8,291253562459264,0.5461723132560644
eb42.cnf,5,9,296014283870953,0.5550998408860605
eb42.cnf,5,10,294096103189925,0.5515027786872189
eb55.cnf,5,1,341902682961619,0.5615506612650866
eb55.cnf,5,2,335238274175751,0.550604847303559
eb55.cnf,5,3,344445031498449,0.565726286591149
eb55.cnf,5,4,335349347655516,0.550787277536252
eb55.cnf,5,5,346364134398824,0.5688782756115519
eb55.cnf,5,6,343661346391222,0.5644391399493769
eb55.cnf,5,7,337663378483942,0.554587907384004
eb55.cnf,5,8,338305136367025,0.5556419487284464
eb55.cnf,5,9,343605809651340,0.5643479248330312
eb55.cnf,5,10,343914347095130,0.5648546754793979
ebsa285.cnf,5,1,313930497975496,0.5363101660176578
ebsa285.cnf,5,2,319505277992926,0.5458339657629543
ebsa285.cnf,5,3,323136146741753,0.5520368413485679
ebsa285.cnf,5,4,320242623646534,0.5470936266511097
ebsa285.cnf,5,5,312925026629667,0.5345924466247187
ebsa285.cnf,5,6,321834619944096,0.5498133490232624
ebsa285.cnf,5,7,319924224387021,0.5465496821766782
ebsa285.cnf,5,8,316790505359187,0.5411961234020174
ebsa285.cnf,5,9,320063873185053,0.5467882543145867
ebsa285.cnf,5,10,319940982242785,0.5465783108332275
ec555.cnf,5,1,327772636731473,0.5286765267008067
ec555.cnf,5,2,330510681641099,0.5330928199191994
ec555.cnf,5,3,324077190817812,0.5227160062323286
ec555.cnf,5,4,326894510969811,0.5272601654013664
ec555.cnf,5,5,322198977383146,0.5196865667863034
ec555.cnf,5,6,321259870665813,0.5181718470632908
ec555.cnf,5,7,323345419349760,0.5215357051494611
ec555.cnf,5,8,322961239329033,0.5209160470809562
ec555.cnf,5,9,321174497327874,0.5180341452702902
ec555.cnf,5,10,329602065401602,0.5316272794079737
ecos-icse11.cnf,5,1,318127544453596,0.5508525771891047
ecos-icse11.cnf,5,2,320247244956155,0.5545229367824847
ecos-icse11.cnf,5,3,320052521812875,0.55418576464136
ecos-icse11.cnf,5,4,314767179352427,0.5450339493822778
ecos-icse11.cnf,5,5,322633994340926,0.5586557038836918
ecos-icse11.cnf,5,6,317053785406368,0.5489933136680488
ecos-icse11.cnf,5,7,318099726861699,0.5508044097403729
ecos-icse11.cnf,5,8,322595049712270,0.5585882694554668
ecos-icse11.cnf,5,9,322800899892309,0.5589447085760846
ecos-icse11.cnf,5,10,317938384828696,0.5505250385377275
edb7xxx.cnf,5,1,297786673813043,0.5305296808845168
edb7xxx.cnf,5,2,294421599150398,0.5245345436137118
edb7xxx.cnf,5,3,300097358414726,0.5346463418104697
edb7xxx.cnf,5,4,300192702196835,0.5348162040331438
edb7xxx.cnf,5,5,301594816639604,0.5373141778959797
edb7xxx.cnf,5,6,293193346898532,0.5223463185098669
edb7xxx.cnf,5,7,299873020103883,0.534246665992416
edb7xxx.cnf,5,8,303490475366227,0.5406914385585325
edb7xxx.cnf,5,9,298381170336777,0.5315888218023591
edb7xxx.cnf,5,10,297652070826537,0.5302898753936842
edosk2674.cnf,5,1,256195013786074,0.5569357816769085
edosk2674.cnf,5,2,254437274619484,0.5531146775021554
edosk2674.cnf,5,3,254858588388795,0.5540305607192987
edosk2674.cnf,5,4,255782760527930,0.556039594873035
edosk2674.cnf,5,5,257558620716856,0.5599000918743321
edosk2674.cnf,5,6,253712433726045,0.5515389644404018
edosk2674.cnf,5,7,255420340081211,0.5552517383421594
edosk2674.cnf,5,8,256552903977209,0.5577137900011483
edosk2674.cnf,5,9,254867648899963,0.5540502571325706
edosk2674.cnf,5,10,254120156728604,0.5524253030376373
embtoolkit.cnf,5,1,7078173061116014,0.8048963362486726
embtoolkit.cnf,5,2,7113249546269115,0.8088850681070825
embtoolkit.cnf,5,3,7088066428723299,0.8060213631830959
embtoolkit.cnf,5,4,7084877657345744,0.8056587511959677
embtoolkit.cnf,5,5,7066562662766970,0.8035760567057958
embtoolkit.cnf,5,6,7081525359230880,0.8052775437223203
embtoolkit.cnf,5,7,7090355803045646,0.8062816999943675
embtoolkit.cnf,5,8,7081525359230880,0.8052775437223203
embtoolkit.cnf,5,9,7093871627897822,0.8066815029545344
embtoolkit.cnf,5,10,7080625962175672,0.8051752685464636
excalibur_arm9.cnf,5,1,278685492440887,0.5273612043401117
excalibur_arm9.cnf,5,2,275588395694647,0.5215005165240733
excalibur_arm9.cnf,5,3,282474380556563,0.5345309804999405
excalibur_arm9.cnf,5,4,280154218732919,0.5301404995930796
excalibur_arm9.cnf,5,5,276046042292889,0.5223665288130418
excalibur_arm9.cnf,5,6,271576005751924,0.5139078041300997
excalibur_arm9.cnf,5,7,277679734219170,0.5254579912864499
excalibur_arm9.cnf,5,8,272038973822238,0.514783886329404
excalibur_arm9.cnf,5,9,277408339143469,0.5249444258592721
excalibur_arm9.cnf,5,10,281825160963708,0.5333024514388455
fads.cnf,5,1,237028761967004,0.537764647774959
fads.cnf,5,2,240912892927696,0.5465768623798647
fads.cnf,5,3,236355747202581,0.5362377295025358
fads.cnf,5,4,242540444972379,0.5502694098360515
fads.cnf,5,5,246301409832392,0.5588021884172452
fads.cnf,5,6,244489108636690,0.5546904869254891
fads.cnf,5,7,243521374988500,0.5524949181677561
fads.cnf,5,8,243587356828149,0.5526446160376008
fads.cnf,5,9,237697377942117,0.5392815861893925
fads.cnf,5,10,241497931905920,0.5479041834924943
financial.cnf,5,1,5469599889619,0.327628109809397
financial.cnf,5,2,5558701109590,0.3329652578403188
financial.cnf,5,3,5571357532882,0.33372337545838726
financial.cnf,5,4,5574901331403,0.3339356483914009
financial.cnf,5,5,5566294963565,0.3334201284111479
financial.cnf,5,6,5607808031961,0.33590675419830707
financial.cnf,5,7,5579457643788,0.33420857073389837
financial.cnf,5,8,5548069714025,0.332328439041158
financial.cnf,5,9,5566294963565,0.3334201284111479
financial.cnf,5,10,5544019658572,0.33208584140340247
flexanet.cnf,5,1,340218028552030,0.548871830449139
flexanet.cnf,5,2,334797191450230,0.540126424465527
flexanet.cnf,5,3,333925985487441,0.5387209127895899
flexanet.cnf,5,4,339298422257974,0.5473882347912038
flexanet.cnf,5,5,341367536419599,0.5507263250215564
flexanet.cnf,5,6,338929369732071,0.5467928444284815
flexanet.cnf,5,7,332927728655078,0.5371104306609109
flexanet.cnf,5,8,334373688551652,0.5394431896230576
flexanet.cnf,5,9,332449775383825,0.5363393513386943
flexanet.cnf,5,10,333103179855917,0.5373934850956475
freebsd-icse11.cnf,5,1,980152305041857,0.7785531252105606
freebsd-icse11.cnf,5,2,989927661733454,0.7863178720393362
freebsd-icse11.cnf,5,3,988525539864558,0.7852041406760166
freebsd-icse11.cnf,5,4,975185633914712,0.7746080063672532
freebsd-icse11.cnf,5,5,982364102919551,0.7803099972203033
freebsd-icse11.cnf,5,6,979036532005341,0.7776668460270738
freebsd-icse11.cnf,5,7,973694645166801,0.773423686396399
freebsd-icse11.cnf,5,8,974148853659542,0.7737844726126857
freebsd-icse11.cnf,5,9,986511223940229,0.7836041322385721
freebsd-icse11.cnf,5,10,984733886359939,0.7821923600878858
frv400.cnf,5,1,300199371405332,0.5358777973870715
frv400.cnf,5,2,305238806593989,0.5448735571594201
frv400.cnf,5,3,302952597311204,0.5407925066592493
frv400.cnf,5,4,302773393258159,0.5404726143397582
frv400.cnf,5,5,307253494584282,0.5484699223270296
frv400.cnf,5,6,301806777456886,0.5387471345558372
frv400.cnf,5,7,304918411468848,0.5443016284669969
frv400.cnf,5,8,303294714139744,0.5414032101782768
frv400.cnf,5,9,308192958256305,0.5501469335776931
frv400.cnf,5,10,307188329474083,0.5483535978472133
gps4020.cnf,5,1,258677554126169,0.531824503973621
gps4020.cnf,5,2,259761117868125,0.5340522417127388
gps4020.cnf,5,3,264517031124677,0.5438300951378321
gps4020.cnf,5,4,265213257601409,0.5452614922371749
gps4020.cnf,5,5,269518094549091,0.5541119616260716
gps4020.cnf,5,6,266321336360152,0.547539631282609
gps4020.cnf,5,7,264693539245538,0.544192984543298
