Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
ixdp425.cnf,2,6,2898100,0.9965407680457746478873239437,2899213,0.9987443409219465781653804630
ixdp425.cnf,2,7,2898731,0.9967577437279929577464788732,2897892,0.9982892721586794807048777446
ixdp425.cnf,2,8,2898848,0.9967979753521126760563380282,2898622,0.9985407484623774225263516162
ixdp425.cnf,2,9,2902274,0.9979760398327464788732394366,2902597,0.9999100886092258043624593418
ixdp425.cnf,2,10,2900842,0.9974836322623239436619718310,2900348,0.9991353349009837890795898387
jmr3904.cnf,2,1,2664012,0.9983016956062931696085955487,2663488,0.9997001073833261957139001917
jmr3904.cnf,2,2,2660293,0.9969080517315809669992325403,2659747,0.9982959793745944036809848188
jmr3904.cnf,2,3,2659882,0.9967540351592478894858019954,2662286,0.9992489547860271810056499168
jmr3904.cnf,2,4,2660921,0.9971433860562164236377590177,2660498,0.9985778559141714087108483433
jmr3904.cnf,2,5,2662530,0.9977463365790483499616270146,2661962,0.9991273462656237860260550008
jmr3904.cnf,2,6,2663727,0.9981948957933614735226400614,2663111,0.9995586061111284182222110456
jmr3904.cnf,2,7,2662159,0.9976073094541442824251726784,2661817,0.9990729226993938716061745600
jmr3904.cnf,2,8,2662065,0.9975720842526861089792785879,2661999,0.9991412336583859021194038030
jmr3904.cnf,2,9,2665196,0.9987453832501918649270913277,2663538,0.9997188741303020282724796540
jmr3904.cnf,2,10,2660858,0.9971197776765157329240214889,2660390,0.9985373197407036103843167046
jtst.cnf,2,1,2847361,0.9980710612212849964106245513,2848874,0.9996087704198156554288455148
jtst.cnf,2,2,2848843,0.9985905391914931801866475233,2847036,0.9989638556499691753196240407
jtst.cnf,2,3,2846301,0.9976995047783560660445082556,2847054,0.9989701714638196849180821400
jtst.cnf,2,4,2848383,0.9984292977162598707824838478,2847208,0.9990242067600962670382236563
jtst.cnf,2,5,2849119,0.9986872840766331658291457286,2848907,0.9996203494118749230260186969
jtst.cnf,2,6,2843489,0.9967138286297559224694903087,2843405,0.9976898156449024890973263406
jtst.cnf,2,7,2849438,0.9987991015344580043072505384,2848165,0.9993599975298150273562459364
jtst.cnf,2,8,2846016,0.9975996051687006460875807609,2846400,0.9987406968939178361741045316
jtst.cnf,2,9,2850426,0.9991454201812634601579325197,2848709,0.9995508754595193174429796045
jtst.cnf,2,10,2849390,0.9987822763370423546302943288,2847994,0.9992999972982351861708939929
linux.cnf,2,1,2796454,0.9999678174203588429146832662,2796927,0.9996893983692878251309244848
linux.cnf,2,2,2794259,0.9991829200613328451116807030,2794123,0.9986871809095445128951503255
linux.cnf,2,3,2795900,0.9997697157634566093006224826,2796513,0.9995414247500532562059564028
linux.cnf,2,4,2794550,0.9992869770688392530208714756,2795322,0.9991157325266030832841279350
linux.cnf,2,5,2794812,0.9993806641340168436470157451,2793949,0.9986249890985618679846564939
linux.cnf,2,6,2796659,1.000041122185097034053460271,2796405,0.9995028229363398903994429901
linux.cnf,2,7,2796888,1.000123008971072867081655071,2796592,0.9995696612619361811940541769
linux.cnf,2,8,2796869,1.000116214870926400585865983,2796508,0.9995396376290480077889881893
linux.cnf,2,9,2797350,1.000288212879897473452947638,2797459,0.9998795480442462566963424067
linux.cnf,2,10,2794235,0.9991743380400952032222629074,2794496,0.9988205001365360448009790564
lpcmt.cnf,2,1,2887368,0.9995375088621056362991846863,2887670,0.9999130862651713810730972211
lpcmt.cnf,2,2,2885760,0.9989808578518255937610776320,2884967,0.9989771188339293214738214792
lpcmt.cnf,2,3,2886877,0.9993675364454094292803970223,2887685,0.9999182803130695057101631243
lpcmt.cnf,2,4,2886108,0.9991013271003190358029067706,2886045,0.9993503977428745453909577166
lpcmt.cnf,2,5,2884406,0.9985121355459057071960297767,2885773,0.9992562123409885519721626734
lpcmt.cnf,2,6,2885279,0.9988143471951435661113080468,2884566,0.9988382646201194561762596692
lpcmt.cnf,2,7,2886627,0.9992809924450549450549450549,2886129,0.9993794844111040433585267741
lpcmt.cnf,2,8,2885382,0.9988500033232896136121942574,2885874,0.9992911855968359245284064211
lpcmt.cnf,2,9,2886260,0.9991539458525345622119815668,2886776,0.9996035210104431527039693953
lpcmt.cnf,2,10,2884931,0.9986938779466501240694789082,2885259,0.9990782296330128144087043932
m5272c3.cnf,2,1,3275509,0.9999184925953422944670209440,3275302,0.9993802887896957678697892463
m5272c3.cnf,2,2,3276973,1.000365409600656455142231947,3276935,0.9998785597923677575638484097
m5272c3.cnf,2,3,3275641,0.9999587883909034073147858706,3273749,0.9989064278790101585649062820
m5272c3.cnf,2,4,3274811,0.9997054133127539856205064083,3274426,0.9991129982824449026083098666
m5272c3.cnf,2,5,3274327,0.9995576620623632385120350109,3275126,0.9993265865873257310136016084
m5272c3.cnf,2,6,3273617,0.9993409195256330103157236636,3273193,0.9987367777397048148601316985
m5272c3.cnf,2,7,3274294,0.9995475881134729603000937793,3274453,0.9991212366884903059896568338
m5272c3.cnf,2,8,3277248,1.000449359174742106908408878,3276607,0.9997784784152235979682259935
m5272c3.cnf,2,9,3273710,0.9993693097452328852766489528,3275180,0.9993430633994165377762955427
m5272c3.cnf,2,10,3273589,0.9993323719326351984995311035,3274550,0.9991508339250237922115329751
mac7100evb.cnf,2,1,2815394,0.9983326808732752360203340595,2816591,0.9996646005587861166636380156
mac7100evb.cnf,2,2,2816040,0.9985617510893246187363834423,2815156,0.9991552902962020715973105579
mac7100evb.cnf,2,3,2815480,0.9983631762890341321713870733,2815630,0.9993235223968744321279302199
mac7100evb.cnf,2,4,2814810,0.9981255957244008714596949891,2815296,0.9992049791023078320915864074
mac7100evb.cnf,2,5,2815552,0.9983887073347857661583151779,2815898,0.9994186409685626022169725604
mac7100evb.cnf,2,6,2815585,0.9984004090640885984023238925,2816379,0.9995893575095402507723060149
mac7100evb.cnf,2,7,2814255,0.9979287939133986928104575163,2814582,0.9989515661911684535707795748
mac7100evb.cnf,2,8,2816255,0.9986379896287218591140159768,2814866,0.9990523634835544248591677267
mac7100evb.cnf,2,9,2813508,0.9976639093137254901960784314,2813452,0.9985505065418862438669816464
mac7100evb.cnf,2,10,2817328,0.9990184731299927378358750908,2817041,0.9998243145784117753952389606
mace1.cnf,2,1,2812450,0.9958423506617113850616388687,2813292,0.9984937193349082318735235326
mace1.cnf,2,2,2813384,0.9961730647208121827411167513,2814050,0.9987627487279665636925313465
mace1.cnf,2,3,2816954,0.9974371430837563451776649746,2816557,0.9996525332773032891150281665
mace1.cnf,2,4,2814714,0.9966439958756345177664974619,2813162,0.9984475797292385971288388152
mace1.cnf,2,5,2817811,0.9977405927075779550398839739,2816654,0.9996869605215337088860621479
mace1.cnf,2,6,2813748,0.9963019511421319796954314721,2815183,0.9991648731373796111212066146
mace1.cnf,2,7,2816184,0.9971644987309644670050761421,2816188,0.9995215677812102489551153916
mace1.cnf,2,8,2812685,0.9959255603018491660623640319,2812202,0.9981068564873705251680901327
mace1.cnf,2,9,2814159,0.9964474794914793328498912255,2813435,0.9985444729011448300926767218
mace1.cnf,2,10,2817098,0.9974881311185641769398114576,2816285,0.9995559950254406687261493731
malta_mips32_4kc.cnf,2,1,2834762,0.9975936092342342342342342342,2835235,0.9991119740781004702661082440
malta_mips32_4kc.cnf,2,2,2834595,0.9975348395270270270270270270,2834929,0.9990041423590126702269928165
malta_mips32_4kc.cnf,2,3,2834581,0.9975299127252252252252252252,2835239,0.9991133836430558663450509293
malta_mips32_4kc.cnf,2,4,2834256,0.9974155405405405405405405405,2834518,0.9988593095598457231156318992
malta_mips32_4kc.cnf,2,5,2834285,0.9974257460585585585585585586,2834239,0.9987609924042068466093795976
malta_mips32_4kc.cnf,2,6,2835349,0.9978001829954954954954954955,2834996,0.9990277525720155545492827957
malta_mips32_4kc.cnf,2,7,2836241,0.9981140906531531531531531532,2836266,0.9994752894453538096135853870
malta_mips32_4kc.cnf,2,8,2832763,0.9968901323198198198198198198,2834307,0.9987849550084485799514052482
malta_mips32_4kc.cnf,2,9,2836823,0.9983189048423423423423423423,2837518,0.9999164832763927823226458944
malta_mips32_4kc.cnf,2,10,2835950,0.9980116835585585585585585586,2835442,0.9991849190645422173513922097
malta_mips64_5kc.cnf,2,1,2835444,0.9981933241708723864455659697,2834785,0.9989255890231775361067631158
malta_mips64_5kc.cnf,2,2,2838550,0.9992867643745493871665465032,2836529,0.9995401422352399752769189459
malta_mips64_5kc.cnf,2,3,2836761,0.9986569625315428983417447729,2837232,0.9997878663797811993231457513
malta_mips64_5kc.cnf,2,4,2834719,0.9979380942456741167988464311,2834636,0.9988730841902662382648174629
malta_mips64_5kc.cnf,2,5,2838426,0.9992431112563085796683489546,2837361,0.9998333235841137994681859475
malta_mips64_5kc.cnf,2,6,2837457,0.9989019832597332372025955299,2837671,0.9999425618270836137702205273
malta_mips64_5kc.cnf,2,7,2835826,0.9983278039383561643835616438,2835771,0.9992730371121073325642021344
malta_mips64_5kc.cnf,2,8,2836236,0.9984721408615717375630857967,2835539,0.9991912846205944392800988359
malta_mips64_5kc.cnf,2,9,2835554,0.9982320487112472963229992790,2835332,0.9991183416648049181171273584
malta_mips64_5kc.cnf,2,10,2833264,0.9974258741888968997837058399,2833009,0.9982997596053891806215585549
mb93091.cnf,2,1,2924016,0.9973749126790080335312609151,2924213,0.9986022635612535028784560084
mb93091.cnf,2,2,2928445,0.9988856340595529165211316801,2928024,0.9999036985888769821186720240
mb93091.cnf,2,3,2925936,0.9980298201187565490743974852,2925154,0.9989236097593625802767880133
mb93091.cnf,2,4,2925951,0.9980349365831295843520782396,2927458,0.9997104127778995774348719020
mb93091.cnf,2,5,2926565,0.9982443705247991617184771219,2926849,0.9995024427091977409464721242
mb93091.cnf,2,6,2928382,0.9988641449091861683548725114,2927051,0.9995714245710660019820332984
mb93091.cnf,2,7,2928509,0.9989074643075445337059028991,2926808,0.9994884414402046780630166383
mb93091.cnf,2,8,2925356,0.9978319834963325183374083130,2925726,0.9991189445365340917240206454
mb93091.cnf,2,9,2929064,0.9990967734893468389800908138,2927319,0.9996629450610694374153520841
mb93091.cnf,2,10,2926137,0.9980983807413552217953195948,2926178,0.9992732999898234679026030750
mb93093.cnf,2,1,2834911,0.9994468496164259927797833935,2836357,0.9988086937536535034897561044
mb93093.cnf,2,2,2835729,0.9997352352211191335740072202,2837033,0.9990467437159739976195003768
mb93093.cnf,2,3,2840617,1.001458497856498194945848375,2838906,0.9997063111411608104967356166
mb93093.cnf,2,4,2836409,0.9999749689756317689530685921,2835772,0.9986026889785684604928620226
mb93093.cnf,2,5,2838639,1.000761154670577617328519856,2839544,0.9999309795967236437138611281
mb93093.cnf,2,6,2836318,0.9999428869584837545126353791,2837471,0.9992009831886017734017903047
mb93093.cnf,2,7,2839856,1.001190207581227436823104693,2838382,0.9995217872058709600174663878
mb93093.cnf,2,8,2838068,1.000559848826714801444043321,2839198,0.9998091374562459943515955686
mb93093.cnf,2,9,2836727,1.000087079760830324909747292,2835969,0.9986720615267594920661750724
mb93093.cnf,2,10,2839566,1.001087968185920577617328520,2838764,0.9996563065632769197180023523
mbx.cnf,2,1,3149180,0.9991459044022092267706302794,3149187,0.9989668333521547091716775936
mbx.cnf,2,2,3151631,0.9999235375040610786224821313,3151812,0.9997995206259016813621431499
mbx.cnf,2,3,3149381,0.9992096760274528914879792073,3149499,0.9990658041824057778663157855
mbx.cnf,2,4,3150498,0.9995640685916179337231968811,3150036,0.9992361482075494441772795964
mbx.cnf,2,5,3147994,0.9987696200860948667966211826,3148096,0.9986207526604754913965164805
mbx.cnf,2,6,3148737,0.9990053530092592592592592593,3151391,0.9996659734479026431555961026
mbx.cnf,2,7,3149075,0.9991125908666341780376868096,3149622,0.9991048215289470645632404572
mbx.cnf,2,8,3149707,0.9993131066236192332683560754,3151289,0.9996336175995513322361951553
mbx.cnf,2,9,3149549,0.9992629776843729694606887589,3149323,0.9990099744832897903975455234
mbx.cnf,2,10,3151457,0.9998683322165367121507472385,3151536,0.9997119695068334282861170571
mcb2100.cnf,2,1,2882048,0.9976958525345622119815668203,2883440,0.9984483647579002334205125417
mcb2100.cnf,2,2,2887294,0.9995118918380007089684509039,2886612,0.9995467327534236566720488545
mcb2100.cnf,2,3,2886529,0.9992470671969159872385678837,2887490,0.9998507576903938854283063837
mcb2100.cnf,2,4,2885245,0.9988025772110953562566465792,2887753,0.9999418266635410040648618851
mcb2100.cnf,2,5,2887711,0.9996562472305919886565047855,2887516,0.9998597607067506347992206158
mcb2100.cnf,2,6,2885102,0.9987530740428925912796880539,2884916,0.9989594590710756977077974086
mcb2100.cnf,2,7,2885804,0.9989960895958879829847571783,2885509,0.9991647970979815583598027785
mcb2100.cnf,2,8,2884995,0.9987160332107408720311946118,2885396,0.9991256686038156860939063084
mcb2100.cnf,2,9,2887466,0.9995714341102445941155618575,2887779,0.9999508296798977534357761171
mcb2100.cnf,2,10,2884646,0.9985952177862460120524636654,2885445,0.9991426358269495599083215919
moab.cnf,2,1,3058612,0.9989718331939799331103678930,3058721,0.9990550735657728243991567846
moab.cnf,2,2,3062533,1.000252469168060200668896321,3061282,0.9998915604645131620119322684
moab.cnf,2,3,3057551,0.9986253004807692307692307692,3058787,0.9990766308228274367702786831
moab.cnf,2,4,3058541,0.9989486439172240802675585284,3059301,0.9992445161277679028120461952
moab.cnf,2,5,3056224,0.9981918896321070234113712375,3056701,0.9983952908498589306163350442
moab.cnf,2,6,3058438,0.9989150031354515050167224080,3058672,0.9990390689355353091539299206
moab.cnf,2,7,3060268,0.9995126985785953177257525084,3060493,0.9996338532551784777571568460
moab.cnf,2,8,3059637,0.9993066079640468227424749164,3058751,0.9990648723189794663860303748
moab.cnf,2,9,3058776,0.9990253971571906354515050167,3059049,0.9991622066008321101223080375
moab.cnf,2,10,3059520,0.9992683946488294314381270903,3060454,0.9996211148760098431742211788
mpc50.cnf,2,1,2716985,0.9974833323543233082706766917,2717487,0.9991686729799966761626444803
mpc50.cnf,2,2,2717549,0.9976903929746240601503759398,2717596,0.9992087502224470796559092975
mpc50.cnf,2,3,2718840,0.9981643562030075187969924812,2717901,0.9993208929650835297976136024
mpc50.cnf,2,4,2715515,0.9969436530780075187969924812,2715660,0.9984969195675481699039763978
mpc50.cnf,2,5,2716782,0.9974088052161654135338345865,2716750,0.9988976919920522048366245696
mpc50.cnf,2,6,2716703,0.9973798020441729323308270677,2717193,0.9990605747297176061899852486
mpc50.cnf,2,7,2718345,0.9979826274671052631578947368,2717527,0.9991833802249326040500811105
mpc50.cnf,2,8,2718798,0.9981489367951127819548872180,2718684,0.9996087872847043181941856378
mpc50.cnf,2,9,2717813,0.9977873149671052631578947368,2718339,0.9994819372971319401650447027
mpc50.cnf,2,10,2717832,0.9977942904135338345864661654,2717609,0.9992135300770512562193262023
nano.cnf,2,1,3015696,0.9989876611261872455902306649,3014020,0.9992560332915155967780008646
nano.cnf,2,2,3016833,0.9993643068393826322930800543,3015916,0.9998846254837109749014012036
nano.cnf,2,3,3013156,0.9981462538161465400271370421,3014070,0.9992726100898329854415926457
nano.cnf,2,4,3013538,0.9982727961753731343283582090,3014347,0.9993644455525113186378911130
nano.cnf,2,5,3014439,0.9985712638865332428765264586,3014119,0.9992888553521840263319125912
nano.cnf,2,6,3016667,0.9993093172277815468113975577,3014870,0.9995378388629112040590611432
nano.cnf,2,7,3012839,0.9980412435337516960651289009,3012126,0.9986281041712529142011441969
nano.cnf,2,8,3014489,0.9985878270225576662143826323,3015183,0.9996416096203780570931456928
nano.cnf,2,9,3015113,0.9987945349601424694708276798,3015535,0.9997583102805324732848318317
nano.cnf,2,10,3010073,0.9971249708488805970149253731,3011561,0.9984407863502664223025570706
npwr.cnf,2,1,2957031,0.9981768357889733840304182510,2957861,0.9989850942258109620631261259
npwr.cnf,2,2,2959066,0.9988637713878326996197718631,2957962,0.9990192058674725570154137337
npwr.cnf,2,3,2960101,0.9992131464958520566885585897,2958496,0.9991995585075447521096868281
npwr.cnf,2,4,2959210,0.9989123800985136536467334946,2959214,0.9994420551284657934536720000
npwr.cnf,2,5,2957365,0.9982895809929139301762875907,2958550,0.9992177964149677830742762422
npwr.cnf,2,6,2956828,0.9981083110093328724507431732,2956852,0.9986443155482213649655202228
npwr.cnf,2,7,2958554,0.9986909404165226408572416177,2957975,0.9990235964748151385439260000
npwr.cnf,2,8,2958902,0.9988084114673349464223988939,2958262,0.9991205275753782845964660339
npwr.cnf,2,9,2958190,0.9985680683978568959557552713,2957658,0.9989165332034614197332807361
npwr.cnf,2,10,2960578,0.9993741628499827169028689941,2958601,0.9992350211053117567630551332
ocelot.cnf,2,1,2982040,0.9979946667237834132967786155,2981786,0.9985456087128185018128821628
ocelot.cnf,2,2,2984015,0.9986556368874228923920493489,2983811,0.9992237441851976254207370144
ocelot.cnf,2,3,2984639,0.9988644699922892392049348869,2982685,0.9988466673743833571824927858
ocelot.cnf,2,4,2979924,0.9972865083104866346812885538,2981754,0.9985348924979463378842642096
ocelot.cnf,2,5,2984519,0.9988243097798149417409184373,2985855,0.9999082424101570963612087756
ocelot.cnf,2,6,2979420,0.9971178354180945853324194654,2980618,0.9981544668699845184183268707
ocelot.cnf,2,7,2985879,0.9992794588545236463331048663,2985575,0.9998144755300256619858016851
ocelot.cnf,2,8,2984423,0.9987921816098355037697052776,2984943,0.9996028302863004243955971092
ocelot.cnf,2,9,2982126,0.9980234482093899931459904044,2983320,0.9990593172632528601410052948
ocelot.cnf,2,10,2982030,0.9979913200394105551747772447,2983853,0.9992378092172173405770480780
olpce2294.cnf,2,1,3032830,0.9982298776120660599932591844,3033758,0.9986776505830747833529474698
olpce2294.cnf,2,2,3035830,0.9992173017778901247050893158,3035087,0.9991151418390104599583576796
olpce2294.cnf,2,3,3037034,0.9996135880097741826761038086,3037637,0.9999545720140563405782192559
olpce2294.cnf,2,4,3037024,0.9996102965958881024603977081,3035858,0.9993689460213478615104805326
olpce2294.cnf,2,5,3035432,0.9990863035052241321199865184,3035267,0.9991743957337195809432890849
olpce2294.cnf,2,6,3035340,0.9990560224974721941354903943,3035040,0.9990996699887253005900700348
olpce2294.cnf,2,7,3034575,0.9988042293351870576339737108,3034775,0.9990124350881813169178099102
olpce2294.cnf,2,8,3035442,0.9990895949191102123356926188,3036538,0.9995927940680267630091102863
olpce2294.cnf,2,9,3039503,1.000426238098247387933940007,3037308,0.9998462690620602250002057427
olpce2294.cnf,2,10,3034743,0.9988595250884732052578361982,3033606,0.9986276139608759700767831719
olpch2294.cnf,2,1,2943349,0.9976967226006594932315168344,2944522,0.9995800742694836882446934729
olpch2294.cnf,2,2,2945718,0.9984997342502603262755987504,2944420,0.9995454482189479859010869525
olpch2294.cnf,2,3,2943174,0.9976374034623394654633807706,2943270,0.9991550564727121261447389281
olpch2294.cnf,2,4,2943598,0.9977811252603262755987504339,2944699,0.9996401606512956423115400819
olpch2294.cnf,2,5,2942869,0.9975340186784102742103436307,2943334,0.9991767826220678609485704703
olpch2294.cnf,2,6,2943084,0.9976068964769177368969107949,2944653,0.9996245449814462079212861609
olpch2294.cnf,2,7,2945168,0.9983133026726830961471711211,2944644,0.9996214897416930577144973503
olpch2294.cnf,2,8,2941789,0.9971679348533495314127039222,2941026,0.9983932833609266745853954787
olpch2294.cnf,2,9,2944138,0.9979641671728566469975702881,2945558,0.9999317663121796453817165627
olpch2294.cnf,2,10,2942409,0.9973780940862547726483859771,2943701,0.9993013685097796527142919703
olpcl2294.cnf,2,1,3031176,0.9986952808704453441295546559,3030090,0.9990316604501047962975601602
olpcl2294.cnf,2,2,3031212,0.9987071419534412955465587045,3032052,0.9996785389645393859006200736
olpcl2294.cnf,2,3,3031212,0.9987071419534412955465587045,3032793,0.9999228493514894526161488177
olpcl2294.cnf,2,4,3030641,0.9985190119981443994601889339,3030460,0.9991536507917667729301453630
olpcl2294.cnf,2,5,3031115,0.9986751829242577597840755735,3030387,0.9991295824270604910539866609
olpcl2294.cnf,2,6,3028772,0.9979032241059379217273954116,3029467,0.9988262550910361167243153457
olpcl2294.cnf,2,7,3030127,0.9983496620909244264507422402,3028670,0.9985634813010236967887196520
olpcl2294.cnf,2,8,3030061,0.9983279167720985155195681511,3030570,0.9991899181906392524695625855
olpcl2294.cnf,2,9,3031691,0.9988649602521929824561403509,3032052,0.9996785389645393859006200736
olpcl2294.cnf,2,10,3030927,0.9986132417130566801619433198,3030091,0.9990319901537309097479184986
p2106.cnf,2,1,2886127,0.9987538619551736357193479802,2885213,0.9990623012194585655217022903
p2106.cnf,2,2,2886068,0.9987334448086463501063075833,2885803,0.9992666004367848012462944797
p2106.cnf,2,3,2885544,0.9985521128632175761871013466,2886946,0.9996623868866218985907162973
p2106.cnf,2,4,2888579,0.9996023847227143869596031184,2886886,0.9996416106950294000424526848
p2106.cnf,2,5,2884627,0.9982347819587172218284904323,2885302,0.9990931192369874383682933155
p2106.cnf,2,6,2887588,0.9992594458717221828490432318,2885802,0.9992662541669249262704900861
p2106.cnf,2,7,2885745,0.9986216695827427356484762580,2885392,0.9991242835243761861906887342
p2106.cnf,2,8,2885196,0.9984316863040396881644223955,2883391,0.9984313975347663596060972582
p2106.cnf,2,9,2884705,0.9982617741185329553508150248,2884731,0.9988953991469988271839846035
p2106.cnf,2,10,2884097,0.9980513736933026222537207654,2884891,0.9989508023245788233126875701
pati.cnf,2,1,2897827,0.9996146872792299540798304486,2898613,0.9991747693128627404208262855
pati.cnf,2,2,2898194,0.9997412851024373013069586718,2898860,0.9992599121615356322821696052
pati.cnf,2,3,2899624,1.000234568173790180148357471,2898475,0.9991271996241305174375656453
pati.cnf,2,4,2899222,1.000095896988696573648887319,2898207,0.9990348179097809829483348368
pati.cnf,2,5,2898635,0.9998934094622041681384669728,2900223,0.9997297490147386752255337543
pati.cnf,2,6,2897715,0.9995760525211939244083362769,2898070,0.9989875929289381238997355056
pati.cnf,2,7,2898894,0.9999827523401624867537972448,2897965,0.9989513986005549107602980620
pati.cnf,2,8,2900089,1.000394971410279053338043094,2899409,0.9994491567927964324112282390
pati.cnf,2,9,2899604,1.000227669109855174849876369,2899701,0.9995498114964907013323304632
pati.cnf,2,10,2899952,1.000347712822324267043447545,2899784,0.9995784222513079079092191091
pc_i82544.cnf,2,1,2976897,1.000731833584337349397590361,2976371,0.9996436526510093261575747154
pc_i82544.cnf,2,2,2974127,0.9998006535068846815834767642,2973630,0.9987230606777921376541932780
pc_i82544.cnf,2,3,2977306,1.000869325516351118760757315,2977046,0.9998703580803860507981374554
pc_i82544.cnf,2,4,2971571,0.9989414129733218588640275387,2972670,0.9984006351782341292765040478
pc_i82544.cnf,2,5,2975681,1.000323055615318416523235800,2976580,0.9997138473691422675648008082
pc_i82544.cnf,2,6,2976444,1.000579550344234079173838210,2976087,0.9995482684407234153458416515
pc_i82544.cnf,2,7,2975064,1.000115641135972461273666093,2975186,0.9992456586749924095663645719
pc_i82544.cnf,2,8,2976284,1.000525763769363166953528399,2976056,0.9995378567839668546586454367
pc_i82544.cnf,2,9,2976703,1.000666617362306368330464716,2975057,0.9992023327484893021906125816
pc_i82544.cnf,2,10,2972154,0.9991373978055077452667814114,2972480,0.9983368217981132734517530543
pc_i82559.cnf,2,1,2974526,0.9971886532354960521798832818,2974475,0.9990068622893822596116384858
pc_i82559.cnf,2,2,2977106,0.9980535798575351870923446619,2976605,0.9997222438665265906996364652
pc_i82559.cnf,2,3,2975472,0.9975057929969104016477857878,2974898,0.9991489310251250070530578028
pc_i82559.cnf,2,4,2975054,0.9973656614744249914177823550,2974566,0.9990374255398611958224402774
pc_i82559.cnf,2,5,2974496,0.9971785959491932715413662890,2974911,0.9991532972037648550831723445
pc_i82559.cnf,2,6,2973644,0.9968929690181943014074836938,2974997,0.9991821811547669266670070047
pc_i82559.cnf,2,7,2975029,0.9973572804025060075523515276,2976004,0.9995203920694074625381872701
pc_i82559.cnf,2,8,2974720,0.9972536903535873669756265019,2975285,0.9992789088046343291803137737
pc_i82559.cnf,2,9,2977325,0.9981269980475454857535187092,2976911,0.9998250169945107058700249074
pc_i82559.cnf,2,10,2974311,0.9971165760169927909371781668,2974482,0.9990092133086498700893924698
pc_rltk8139.cnf,2,1,2994107,0.9992934440148667122351332878,2993146,0.9985304670379252930141972564
pc_rltk8139.cnf,2,2,2993347,0.9990397914174641148325358852,2994262,0.9989027709620286694037899605
pc_rltk8139.cnf,2,3,2993079,0.9989503455015379357484620643,2993476,0.9986405569079558613014424108
pc_rltk8139.cnf,2,4,2995676,0.9998171031271360218728639781,2994990,0.9991456358874294382314095740
pc_rltk8139.cnf,2,5,2994380,0.9993845586978810663021189337,2994524,0.9989901756467196054379058104
pc_rltk8139.cnf,2,6,2996973,1.000249981309808612440191388,2996085,0.9995109340925308693663594047
pc_rltk8139.cnf,2,7,2997290,1.000355781143198906356801094,2997164,0.9998708946069641517358670461
pc_rltk8139.cnf,2,8,2992895,0.9988889348726930963773069036,2992774,0.9984063657298908342176663550
pc_rltk8139.cnf,2,9,2996615,1.000130497586295283663704716,2996772,0.9997401211855945069825334081
pc_rltk8139.cnf,2,10,2994177,0.9993168067541011619958988380,2994939,0.9991286219984247140415625956
pc_usb_d12.cnf,2,1,3054033,0.9984781056452962838968865082,3053735,0.9998706669329727287312589837
pc_usb_d12.cnf,2,2,3053069,0.9981629378347840642785403415,3052996,0.9996286994987115807120194622
pc_usb_d12.cnf,2,3,3054781,0.9987226549422497489119517911,3053642,0.9998402163627612446097579343
pc_usb_d12.cnf,2,4,3051088,0.9975152745229327084030800134,3051084,0.9990026619692023587732021885
pc_usb_d12.cnf,2,5,3050923,0.9974613298250753264144626716,3052310,0.9994040856152161171921300010
pc_usb_d12.cnf,2,6,3051253,0.9975692192207900903916973552,3052745,0.9995465157016891880830220063
pc_usb_d12.cnf,2,7,3049675,0.9970533117467358553732842317,3051947,0.9992852301637454856211097759
pc_usb_d12.cnf,2,8,3050634,0.9973668448694342149313692668,3051358,0.9990923765524060861849364631
pc_usb_d12.cnf,2,9,3053445,0.9982858663583863408101774356,3052931,0.9996074168421121563260241051
pc_usb_d12.cnf,2,10,3051176,0.9975440450284566454636759290,3051081,0.9990016796927439238015408643
pc_vmWare.cnf,2,1,2957251,0.9985962758255532503457814661,2958793,0.9998215806936793946989866932
pc_vmWare.cnf,2,2,2956469,0.9983322122449861687413554633,2958360,0.9996752633458823831547844928
pc_vmWare.cnf,2,3,2956113,0.9982119991571576763485477178,2956462,0.9990339000061162678871268105
pc_vmWare.cnf,2,4,2957370,0.9986364594139004149377593361,2957158,0.9992690890917207021475534422
pc_vmWare.cnf,2,5,2956197,0.9982403640430497925311203320,2957370,0.9993407271465312482153845426
pc_vmWare.cnf,2,6,2957226,0.9985878338952282157676348548,2956529,0.9990565403347592234840356960
pc_vmWare.cnf,2,7,2957543,0.9986948775717496542185338866,2958443,0.9997033103201714177002089331
pc_vmWare.cnf,2,8,2958226,0.9989255111082295988934993084,2957089,0.9992457729323719866820801123
pc_vmWare.cnf,2,9,2955677,0.9980647718922890733056708160,2956024,0.9988858930815548566715134992
pc_vmWare.cnf,2,10,2956068,0.9981968036825726141078838174,2955009,0.9985429089983817233750579947
phycore.cnf,2,1,3006205,0.9995733981315968675519237317,3005662,0.9991762351486300504630768515
phycore.cnf,2,2,3007802,1.000104406069118147769833163,3007728,0.9998630382894413158962016396
phycore.cnf,2,3,3007817,1.000109393620190670752468505,3006520,0.9994614612351818731840938254
phycore.cnf,2,4,3007210,0.9999075640534559073884916582,3006742,0.9995352609918421350070143012
phycore.cnf,2,5,3005878,0.9994646695182158665304732720,3004427,0.9987656824482903056373706011
phycore.cnf,2,6,3006419,0.9996445538602315287708546136,3005519,0.9991286974675380800095740225
phycore.cnf,2,7,3007955,1.000155279090057882192713653,3007699,0.9998533977806883988112255414
