Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
ec555.cnf,2,6,2998425,1.00279089522688,2991797,0.999961563040624
ec555.cnf,2,7,2991903,1.00060968268408,2991507,0.999864635056111
ec555.cnf,2,8,2988642,0.999519076412671,2991604,0.999897055795759
ec555.cnf,2,9,2986287,0.998731472067637,2991690,0.999925799956683
ec555.cnf,2,10,2996070,1.00200329088185,2991650,0.999912430579509
ecos-icse11.cnf,2,1,2920201,1.00449411379447,2909984,0.999915814185069
ecos-icse11.cnf,2,2,2907626,1.00016855076611,2909809,0.999855681460119
ecos-icse11.cnf,2,3,2915660,1.00293209536809,2909800,0.999852588919978
ecos-icse11.cnf,2,4,2910595,1.00118983081631,2909899,0.999886606861522
ecos-icse11.cnf,2,5,2909198,1.0007092891423,2910051,0.999938836428336
ecos-icse11.cnf,2,6,2911817,1.00161017578813,2910051,0.999938836428336
ecos-icse11.cnf,2,7,2900290,0.997645105010567,2910011,0.99992509180549
ecos-icse11.cnf,2,8,2910944,1.00130988023952,2909960,0.999907567411362
ecos-icse11.cnf,2,9,2912341,1.00179042191353,2910091,0.999952581051182
ecos-icse11.cnf,2,10,2915311,1.00281204594488,2910078,0.999948114048757
edb7xxx.cnf,2,1,2882644,0.999319144923678,2882977,0.999948666811186
edb7xxx.cnf,2,2,2885973,1.0004732012114,2882944,0.999937220897464
edb7xxx.cnf,2,3,2888076,1.00120224307774,2882862,0.999908779536094
edb7xxx.cnf,2,4,2872482,0.995796309238552,2882986,0.999951788424019
edb7xxx.cnf,2,5,2883170,0.999501492057153,2882918,0.999928202904834
edb7xxx.cnf,2,6,2885798,1.00041253438942,2882487,0.999778712334706
edb7xxx.cnf,2,7,2887725,1.00108056276624,2882833,0.999898721005853
edb7xxx.cnf,2,8,2880366,0.998529436235357,2882981,0.999950054194667
edb7xxx.cnf,2,9,2879665,0.998286422279908,2882951,0.999939648818556
edb7xxx.cnf,2,10,2877913,0.997679060725062,2882741,0.999866811185779
edosk2674.cnf,2,1,2661768,0.999378243944637,2664756,0.9999437128364
edosk2674.cnf,2,2,2664825,1.00052601463379,2664651,0.99990431182188
edosk2674.cnf,2,3,2660481,0.998895031358132,2664706,0.999924950448534
edosk2674.cnf,2,4,2657102,0.997626363658208,2664557,0.999869038532691
edosk2674.cnf,2,5,2669169,1.00215699790946,2664684,0.999916694997872
edosk2674.cnf,2,6,2674318,1.00409022371203,2664730,0.99993395639471
edosk2674.cnf,2,7,2667077,1.00137154279604,2664716,0.999928702926107
edosk2674.cnf,2,8,2661285,0.999196898428489,2664728,0.999933205899195
edosk2674.cnf,2,9,2670939,1.00282155601211,2664413,0.999815002855635
edosk2674.cnf,2,10,2666273,1.00106967572568,2664668,0.999910691033755
embtoolkit.cnf,2,1,8232484,0.996718963085792,8250652,-
embtoolkit.cnf,2,2,8256512,0.999628068435408,8249704,-
embtoolkit.cnf,2,3,8279518,1.00241343873977,8250507,-
embtoolkit.cnf,2,4,8236574,0.997214145409745,8249987,-
embtoolkit.cnf,2,5,8238619,0.997461736571721,8249050,-
embtoolkit.cnf,2,6,8234018,0.996904686725143,8249617,-
embtoolkit.cnf,2,7,8244754,0.998204510057649,8250105,-
embtoolkit.cnf,2,8,8285653,1.0031562122257,8249236,-
embtoolkit.cnf,2,9,8269804,1.00123735045252,8249433,-
embtoolkit.cnf,2,10,8257023,0.999689935958034,8250546,-
excalibur_arm9.cnf,2,1,2811630,0.998085213331516,2811430,-
excalibur_arm9.cnf,2,2,2810257,0.997597819542894,2811261,-
excalibur_arm9.cnf,2,3,2805968,0.996075290803344,2811421,-
excalibur_arm9.cnf,2,4,2810944,0.99784169392948,2811171,-
excalibur_arm9.cnf,2,5,2809743,0.997415357483642,2811328,-
excalibur_arm9.cnf,2,6,2814718,0.999181405625227,2811356,-
excalibur_arm9.cnf,2,7,2814375,0.999059645924209,2811389,-
excalibur_arm9.cnf,2,8,2807684,0.996684444292984,2811393,-
excalibur_arm9.cnf,2,9,2807684,0.996684444292984,2811058,-
excalibur_arm9.cnf,2,10,2813861,0.998877183864958,2811271,-
fads.cnf,2,1,2623163,1.00300807250881,2616691,0.999928540803201
fads.cnf,2,2,2616644,1.00051542922866,2616737,0.999946119001344
fads.cnf,2,3,2616326,1.00039383687353,2616661,0.999917076760934
fads.cnf,2,4,2617439,1.00081941011648,2616708,0.999935037093819
fads.cnf,2,5,2625548,1.00392001517228,2616664,0.999918223165161
fads.cnf,2,6,2616803,1.00057622540623,2616697,0.999930833611655
fads.cnf,2,7,2611238,0.998448359191464,2616567,0.999881156095164
fads.cnf,2,8,2616962,1.00063702158379,2616762,0.9999556723699
fads.cnf,2,9,2612669,0.998995524789546,2616759,0.999954525965674
fads.cnf,2,10,2623004,1.00294727633125,2616660,0.999916694626192
financial.cnf,2,1,883447,0.962343793572225,882405,0.962116338657799
financial.cnf,2,2,881838,0.9605911008087,881030,0.960617129150084
financial.cnf,2,3,876607,0.954892943042387,879400,0.958839884424576
financial.cnf,2,4,870036,0.94773511572783,873085,0.951954424030965
financial.cnf,2,5,868561,0.94612838991913,876973,0.956193643351687
financial.cnf,2,6,878619,0.957084625976018,883217,0.963001690017991
financial.cnf,2,7,878820,0.957303576408254,883919,0.963767104617565
financial.cnf,2,8,891896,0.971547336865588,882331,0.962035653927929
financial.cnf,2,9,878150,0.956573741634133,879374,0.958811535735703
financial.cnf,2,10,876406,0.954673992610151,876356,0.955520907158044
flexanet.cnf,2,1,2998354,1.00173796719979,2993559,0.999925512278449
flexanet.cnf,2,2,2988060,0.998298783356141,2993472,0.999896452046274
flexanet.cnf,2,3,2988421,0.998419391998803,2993554,0.999923842150163
flexanet.cnf,2,4,3001966,1.00294472181834,2993499,0.999905470739018
flexanet.cnf,2,5,2984809,0.99721263738026,2993623,0.999946889920509
flexanet.cnf,2,6,2999077,1.00197951858108,2993001,0.999739125961743
flexanet.cnf,2,7,3007023,1.00463424510349,2993411,0.999876076481187
flexanet.cnf,2,8,3006120,1.00433255644885,2993566,0.999927850458049
flexanet.cnf,2,9,2999077,1.00197951858108,2993551,0.999922840073192
flexanet.cnf,2,10,2984448,0.997092028737598,2993565,0.999927516432392
freebsd-icse11.cnf,2,1,3757144,0.999206409994553,3764995,-
freebsd-icse11.cnf,2,2,3767042,1.0018387671909,3764907,-
freebsd-icse11.cnf,2,3,3764623,1.00119543802764,3765137,-
freebsd-icse11.cnf,2,4,3758684,0.999615970520152,3765069,-
freebsd-icse11.cnf,2,5,3764623,1.00119543802764,3765226,-
freebsd-icse11.cnf,2,6,3761763,1.00043482562296,3764563,-
freebsd-icse11.cnf,2,7,3761763,1.00043482562296,3765095,-
freebsd-icse11.cnf,2,8,3766383,1.00166350719975,3765153,-
freebsd-icse11.cnf,2,9,3774521,1.00382779522399,3765050,-
freebsd-icse11.cnf,2,10,3765943,1.00154648990673,3765105,-
frv400.cnf,2,1,2879980,1.00123904191883,2877751,0.999935717819993
frv400.cnf,2,2,2873407,0.998953906528124,2877761,0.999939192532426
frv400.cnf,2,3,2880672,1.00147961908152,2877647,0.999899580810692
frv400.cnf,2,4,2875310,0.999615493725525,2877707,0.999920429085289
frv400.cnf,2,5,2876694,1.00009664805091,2877522,0.999856146905282
frv400.cnf,2,6,2885169,1.00304302298416,2877756,0.99993745517621
frv400.cnf,2,7,2888629,1.00424590879761,2877474,0.999839468285605
frv400.cnf,2,8,2873580,0.999014050818797,2877648,0.999899928281935
frv400.cnf,2,9,2883959,1.00262236060431,2877441,0.999828001734576
frv400.cnf,2,10,2871678,0.998352811276255,2877766,0.999940929888643
gps4020.cnf,2,1,2721619,1.00106631061676,2717639,0.999940760909559
gps4020.cnf,2,2,2716139,0.999050656191149,2717651,0.999945176245493
gps4020.cnf,2,3,2720290,1.00057747763653,2717641,0.999941496798881
gps4020.cnf,2,4,2703685,0.99446982403484,2717605,0.999928250791081
gps4020.cnf,2,5,2731084,1.00454772834275,2717682,0.999956582529988
gps4020.cnf,2,6,2724276,1.00204360875706,2717593,0.999923835455147
gps4020.cnf,2,7,2720124,1.00051641949153,2717652,0.999945544190154
gps4020.cnf,2,8,2726102,1.00271524835217,2717679,0.999955478696004
gps4020.cnf,2,9,2722615,1.00143265948682,2717527,0.999899551107513
gps4020.cnf,2,10,2708667,0.996302304025424,2717539,0.999903966443447
grg.cnf,2,1,2871713,0.999432368696543,2873847,0.99994537237944
grg.cnf,2,2,2875189,1.00064210898521,2873790,0.999925539421657
grg.cnf,2,3,2875189,1.00064210898521,2873751,0.999911969503174
grg.cnf,2,4,2892396,1.00663060183535,2873882,0.999957550511412
grg.cnf,2,5,2877622,1.00148885758197,2873751,0.999911969503174
grg.cnf,2,6,2885618,1.00427167787776,2873717,0.99990013931783
grg.cnf,2,7,2866499,0.997617758263542,2873667,0.999882741986441
grg.cnf,2,8,2883532,1.00354569449394,2873779,0.999921712008752
grg.cnf,2,9,2871191,0.999250698837313,2873800,0.999929018887935
grg.cnf,2,10,2881446,1.00281971111012,2873847,0.99994537237944
h8300h_sim.cnf,2,1,2578870,0.999376085069444,2580020,0.999886835390449
h8300h_sim.cnf,2,2,2573351,0.997237335689484,2580188,0.999951943795944
h8300h_sim.cnf,2,3,2568148,0.995221044146825,2580106,0.999920164693262
h8300h_sim.cnf,2,4,2583442,1.0011478484623,2580011,0.999883347440155
h8300h_sim.cnf,2,5,2575716,0.998153831845238,2580171,0.999945355445388
h8300h_sim.cnf,2,6,2575716,0.998153831845238,2580117,0.999924427743622
h8300h_sim.cnf,2,7,2591483,1.00426393539187,2580040,0.999894586391103
h8300h_sim.cnf,2,8,2572405,0.996870737227182,2580123,0.999926753043818
h8300h_sim.cnf,2,9,2586911,1.00249217199901,2580179,0.99994845584565
h8300h_sim.cnf,2,10,2576662,0.99852043030754,2580080,0.999910088392411
h8max.cnf,2,1,2703115,0.998774401130344,2701813,0.999941524168838
h8max.cnf,2,2,2699365,0.997388813020242,2701842,0.999952257074558
h8max.cnf,2,3,2703441,0.998894854923382,2701787,0.99993190156371
h8max.cnf,2,4,2705398,0.999617947171775,2701582,0.999856031023279
h8max.cnf,2,5,2693984,0.995400586454786,2701738,0.999913766654046
h8max.cnf,2,6,2698223,0.996966855254446,2701794,0.999934492265091
h8max.cnf,2,7,2700180,0.997689947502838,2701780,0.99992931086233
h8max.cnf,2,8,2699691,0.99750926681328,2701796,0.999935232465485
h8max.cnf,2,9,2705398,0.999617947171775,2701677,0.999891190542015
h8max.cnf,2,10,2701648,0.998232359061672,2701535,0.999838636314009
h8s_sim.cnf,2,1,2578815,0.998562261474029,2584739,0.999947386237245
h8s_sim.cnf,2,2,2590976,1.00327121332276,2584744,0.999949320566759
h8s_sim.cnf,2,3,2581026,0.999418399335844,2584689,0.999928042942115
h8s_sim.cnf,2,4,2579920,0.998990136796193,2584759,0.999955123555298
h8s_sim.cnf,2,5,2582289,0.999907455020817,2584608,0.999896706804004
h8s_sim.cnf,2,6,2591292,1.00339357404837,2584708,0.999935393394265
h8s_sim.cnf,2,7,2582131,0.99984627465801,2584697,0.999931137869336
h8s_sim.cnf,2,8,2580078,0.999051317159001,2584782,0.999964021471058
h8s_sim.cnf,2,9,2580868,0.999357218973037,2584743,0.999948933700856
h8s_sim.cnf,2,10,2579289,0.99874580256245,2584672,0.999921466221771
hs7729pci.cnf,2,1,3146436,0.998599742037699,3149965,-
hs7729pci.cnf,2,2,3156134,1.00167764360578,3149839,-
hs7729pci.cnf,2,3,3146436,0.998599742037699,3150006,-
hs7729pci.cnf,2,4,3150429,0.999867019926064,3149765,-
hs7729pci.cnf,2,5,3146816,0.998720344491388,3149910,-
hs7729pci.cnf,2,6,3139400,0.99636669239519,3149996,-
hs7729pci.cnf,2,7,3149098,0.999444593963276,3149758,-
hs7729pci.cnf,2,8,3147196,0.998840946945076,3150012,-
hs7729pci.cnf,2,9,3148718,0.999323991509587,3149841,-
hs7729pci.cnf,2,10,3155183,1.00137582009669,3149976,-
innovator.cnf,2,1,2962947,1.0046885172526,2951154,-
innovator.cnf,2,2,2946745,0.999194675021701,2951254,-
innovator.cnf,2,3,2953332,1.00142822265625,2950944,-
innovator.cnf,2,4,2952976,1.00130750868056,2951124,-
innovator.cnf,2,5,2947457,0.99943610297309,2951298,-
innovator.cnf,2,6,2956893,1.0026357014974,2951247,-
innovator.cnf,2,7,2951730,1.00088500976563,2951057,-
innovator.cnf,2,8,2946923,0.999255032009549,2951118,-
innovator.cnf,2,9,2960810,1.00396389431424,2951016,-
innovator.cnf,2,10,2954223,1.00173034667969,2951160,-
integrator_arm7.cnf,2,1,2962991,1.00400621042245,2956960,0.99995265631869
integrator_arm7.cnf,2,2,2947248,0.998671712352533,2956881,0.999925940955666
integrator_arm7.cnf,2,3,2948501,0.999096290011277,2956857,0.999917824896013
integrator_arm7.cnf,2,4,2957266,1.00206630052915,2956427,0.999772412160563
integrator_arm7.cnf,2,5,2964064,1.00436979528105,2956935,0.999944202089885
integrator_arm7.cnf,2,6,2959055,1.00267250119275,2956917,0.999938115045146
integrator_arm7.cnf,2,7,2959592,1.0028544630465,2956776,0.999890433194684
integrator_arm7.cnf,2,8,2950289,0.999702151825989,2956979,0.999959081532583
integrator_arm7.cnf,2,9,2955656,1.00152075381679,2956781,0.999892124040445
integrator_arm7.cnf,2,10,2955835,1.00158140776804,2956958,0.999951979980386
integrator_arm9.cnf,2,1,2997701,0.999127093110068,2998674,-
integrator_arm9.cnf,2,2,2997338,0.999006106015358,2998553,-
integrator_arm9.cnf,2,3,2997882,0.999187420008532,2998546,-
integrator_arm9.cnf,2,4,3003317,1.00099889345137,2998506,-
integrator_arm9.cnf,2,5,2998063,0.999247746906997,2998686,-
integrator_arm9.cnf,2,6,2998788,0.999489387798635,2998499,-
integrator_arm9.cnf,2,7,3001868,1.00051594496587,2998218,-
integrator_arm9.cnf,2,8,3001868,1.00051594496587,2998641,-
integrator_arm9.cnf,2,9,2997157,0.998945779116894,2998671,-
integrator_arm9.cnf,2,10,2999875,0.999851682487201,2998620,-
ipaq.cnf,2,1,2900594,1.00021586445092,2897251,0.999931318918359
ipaq.cnf,2,2,2892199,0.997321004921434,2897278,0.999940637457074
ipaq.cnf,2,3,2903808,1.00132415254237,2897187,0.999909230530294
ipaq.cnf,2,4,2905773,1.00200174622617,2897234,0.999925451690279
ipaq.cnf,2,5,2894342,0.998059978592867,2897286,0.999943398505582
ipaq.cnf,2,6,2904166,1.00144760218044,2897038,0.999857806001829
ipaq.cnf,2,7,2891485,0.997074795308086,2897225,0.999922345510708
ipaq.cnf,2,8,2900951,1.00033896925759,2897259,0.999934079966867
ipaq.cnf,2,9,2888270,0.99596616238524,2897147,0.999895425287753
ipaq.cnf,2,10,2894878,0.998244808218573,2897153,0.999897496074134
iq80310.cnf,2,1,2963821,1.00150742052336,2959885,0.999788887725426
iq80310.cnf,2,2,2972573,1.00446481671713,2960368,0.999952035291217
iq80310.cnf,2,3,2957748,0.999455287629758,2960289,0.999925350699711
iq80310.cnf,2,4,2953819,0.998127635705017,2960231,0.99990575948063
iq80310.cnf,2,5,2948996,0.996497891435986,2960207,0.999897652769286
iq80310.cnf,2,6,2962749,1.00114518003893,2959802,0.999760852015362
iq80310.cnf,2,7,2968107,1.00295570663927,2960277,0.999921297344039
iq80310.cnf,2,8,2963106,1.0012658142301,2960129,0.99987130595742
iq80310.cnf,2,9,2968465,1.00307667874135,2960376,0.999954737528331
iq80310.cnf,2,10,2965250,1.00199029519896,2960329,0.999938861885283
iq80321.cnf,2,1,2956893,1.00159237610562,2950557,0.99993323740305
iq80321.cnf,2,2,2945143,0.997612282669962,2950485,0.999908836860003
iq80321.cnf,2,3,2950662,0.999481741024974,2950508,0.99991663147792
iq80321.cnf,2,4,2948169,0.998637283753902,2950576,0.999939676435243
iq80321.cnf,2,5,2946923,0.998215224484044,2950472,0.999904431206397
iq80321.cnf,2,6,2951374,0.999722917750607,2950531,0.999924426095839
iq80321.cnf,2,7,2951196,0.999662623569199,2950601,0.999948148846024
iq80321.cnf,2,8,2952976,1.00026556538328,2950494,0.999911886927884
iq80321.cnf,2,9,2950128,0.999300858480749,2950563,0.999935270781637
iq80321.cnf,2,10,2958139,1.00201443537548,2950428,0.999889519763423
ixdp425.cnf,2,1,2887977,0.993059872909331,2902724,0.999953838596307
ixdp425.cnf,2,2,2894470,0.995292556117958,2902615,0.999916289394796
ixdp425.cnf,2,3,2902192,0.997947843309859,2902559,0.99989699806191
ixdp425.cnf,2,4,2902192,0.997947843309859,2902455,0.999861171300835
ixdp425.cnf,2,5,2900262,0.997284193441901,2902603,0.999912155537749
ixdp425.cnf,2,6,2901315,0.997646278058979,2902683,0.99993971458473
ixdp425.cnf,2,7,2897980,0.996499504841549,2902560,0.999897342549997
ixdp425.cnf,2,8,2910089,1.00066330600792,2902534,0.999888385859729
ixdp425.cnf,2,9,2906229,0.999336006272007,2902042,0.999718897720798
ixdp425.cnf,2,10,2896752,0.99607724471831,2902637,0.999923868132716
jmr3904.cnf,2,1,2667406,0.999573550220645,2663887,0.999849866024193
jmr3904.cnf,2,2,2656536,0.995500167881811,2664158,0.999951581792802
jmr3904.cnf,2,3,2659781,0.99671618680449,2663943,0.999870884780806
jmr3904.cnf,2,4,2669029,1.00018174705008,2664078,0.999921554997641
jmr3904.cnf,2,5,2662377,0.997689001942632,2664122,0.99993806973498
jmr3904.cnf,2,6,2665784,0.998965728127398,2664106,0.999932064375948
jmr3904.cnf,2,7,2665297,0.99878323160495,2664128,0.999940321744617
jmr3904.cnf,2,8,2667731,0.999695339481005,2664111,0.999933941050645
jmr3904.cnf,2,9,2662539,0.99774970920472,2664061,0.999915174303669
jmr3904.cnf,2,10,2659294,0.996533690282041,2664078,0.999921554997641
jtst.cnf,2,1,2848596,0.998503959529792,2849820,0.999940701525515
jtst.cnf,2,2,2847032,0.997955738513999,2849728,0.999908420699168
jtst.cnf,2,3,2858156,1.00185497801508,2849798,0.999932982197475
jtst.cnf,2,4,2844772,0.997163552135678,2849807,0.9999361401044
jtst.cnf,2,5,2845989,0.997590140995154,2849913,0.999973333230409
jtst.cnf,2,6,2843729,0.996797954616834,2849812,0.999937894497137
jtst.cnf,2,7,2850160,0.999052180545585,2849803,0.999934736590211
jtst.cnf,2,8,2852420,0.999844366923905,2849903,0.999969824444936
jtst.cnf,2,9,2850160,0.999052180545585,2849797,0.999932631318928
jtst.cnf,2,10,2856244,1.00118477431802,2849900,0.999968771809295
linux.cnf,2,1,2802616,1.00217125137312,2797580,0.999922796372573
linux.cnf,2,2,2799190,1.00094616784145,2797631,0.999941025006827
linux.cnf,2,3,2786685,0.99647457719242,2797611,0.999933876522806
linux.cnf,2,4,2801588,1.00180365479678,2797582,0.999923511220975
linux.cnf,2,5,2796791,1.0000883233019,2797512,0.999898491526902
linux.cnf,2,6,2809981,1.00480485914042,2797377,0.99985023925976
linux.cnf,2,7,2799190,1.00094616784145,2797572,0.999919936978965
linux.cnf,2,8,2806898,1.00370242699561,2797626,0.999939237885821
linux.cnf,2,9,2802273,1.00204859998627,2797654,0.999949245763451
linux.cnf,2,10,2784458,0.995678237138411,2797526,0.999903495465717
lpcmt.cnf,2,1,2882287,0.997778588598901,2887815,0.999963295394853
lpcmt.cnf,2,2,2890209,1.00052099488213,2887758,0.99994355801284
lpcmt.cnf,2,3,2887568,0.999606744062389,2887456,0.999838984515158
lpcmt.cnf,2,4,2898308,1.00332467431762,2887809,0.999961217775694
lpcmt.cnf,2,5,2892850,1.00143524570188,2887634,0.999900620550216
lpcmt.cnf,2,6,2881406,0.997473607541652,2887752,0.999941480393681
lpcmt.cnf,2,7,2885280,0.998814693371145,2887634,0.999900620550216
lpcmt.cnf,2,8,2896548,1.00271540455512,2887772,0.999948405790879
lpcmt.cnf,2,9,2893731,1.00174022675913,2887805,0.999959832696255
lpcmt.cnf,2,10,2890385,1.00058192185838,2887686,0.999918626582929
m5272c3.cnf,2,1,3267669,0.997525166555955,3277112,0.999932567120888
m5272c3.cnf,2,2,3280509,1.00144484848781,3277080,0.999922803084093
m5272c3.cnf,2,3,3273398,0.999274065137543,3277202,0.999960028474372
m5272c3.cnf,2,4,3270039,0.998248659248984,3276912,0.999871541890922
m5272c3.cnf,2,5,3281892,1.00186703852767,3277168,0.999949654185278
m5272c3.cnf,2,6,3289794,1.00427929138012,3277177,0.999952400320626
m5272c3.cnf,2,7,3276756,1.00029916575492,3276871,0.999859031718779
m5272c3.cnf,2,8,3273002,0.99915317775086,3276869,0.999858421466479
m5272c3.cnf,2,9,3282485,1.00204806433651,3276953,0.999884052063065
m5272c3.cnf,2,10,3277941,1.00066091210144,3277106,0.999930736363989
mac7100evb.cnf,2,1,2812757,0.997397606322622,2817342,0.999931145511539
mac7100evb.cnf,2,2,2821350,1.00044466571351,2817407,0.999954215314374
mac7100evb.cnf,2,3,2808117,0.995752272263072,2817117,0.999851288501726
mac7100evb.cnf,2,4,2819460,0.999774475762527,2817208,0.999883586225695
mac7100evb.cnf,2,5,2821694,1.00056664737654,2817226,0.99988997478648
mac7100evb.cnf,2,6,2820491,1.00014006615378,2817356,0.99993611439215
mac7100evb.cnf,2,7,2819116,0.999652494099492,2817349,0.999933629951844
mac7100evb.cnf,2,8,2817913,0.999225912876725,2817400,0.999951730874069
mac7100evb.cnf,2,9,2815851,0.998494732094227,2817375,0.999942857872978
mac7100evb.cnf,2,10,2812929,0.997458597154139,2817200,0.999880746865346
mace1.cnf,2,1,2821178,0.998932792104786,2817359,0.99993717915228
mace1.cnf,2,2,2804508,0.993030218908629,2817436,0.999964507995639
mace1.cnf,2,3,2816022,0.997107137191806,2817279,0.999908785548791
mace1.cnf,2,4,2822209,0.999297852270667,2817332,0.999927596311103
mace1.cnf,2,5,2814819,0.996681174651015,2817082,0.9998388663002
mace1.cnf,2,6,2817913,0.997776709232234,2817212,0.99988500590587
mace1.cnf,2,7,2814304,0.996498821609862,2817362,0.999938243912411
mace1.cnf,2,8,2806055,0.993577986199239,2817336,0.999929015991278
mace1.cnf,2,9,2803821,0.992786963492567,2817449,0.999969121956206
mace1.cnf,2,10,2824787,1.00021067972716,2817193,0.999878262425041
malta_mips32_4kc.cnf,2,1,2840473,0.999603392454955,2837360,0.999860805460655
malta_mips32_4kc.cnf,2,2,2839445,0.999241624436937,2837582,0.999939036315679
malta_mips32_4kc.cnf,2,3,2834991,0.997674197635135,2837546,0.999926350231081
malta_mips32_4kc.cnf,2,4,2840301,0.999542863175676,2837569,0.999934455229574
malta_mips32_4kc.cnf,2,5,2826084,0.994539695945946,2837536,0.999922826318692
malta_mips32_4kc.cnf,2,6,2828139,0.995262880067568,2837611,0.999949255661606
malta_mips32_4kc.cnf,2,7,2834820,0.99761402027027,2837492,0.999907321104183
malta_mips32_4kc.cnf,2,8,2841329,0.999904631193694,2837657,0.999965465658593
malta_mips32_4kc.cnf,2,9,2838417,0.998879856418919,2837266,0.999827680684203
malta_mips32_4kc.cnf,2,10,2843213,1.00056763795045,2837651,0.99996335131116
malta_mips64_5kc.cnf,2,1,2841329,1.00026508708093,2837525,0.999891114138459
malta_mips64_5kc.cnf,2,2,2834820,0.997973650414564,2837740,0.99996687614568
malta_mips64_5kc.cnf,2,3,2835505,0.998214798688717,2837649,0.999934809435647
malta_mips64_5kc.cnf,2,4,2836019,0.99839574790465,2837664,0.999940095157081
malta_mips64_5kc.cnf,2,5,2839274,0.999541642258471,2837688,0.999948552311376
malta_mips64_5kc.cnf,2,6,2836361,0.998516146021089,2837431,0.999857990284139
malta_mips64_5kc.cnf,2,7,2840130,0.999842989590844,2837667,0.999941152301368
malta_mips64_5kc.cnf,2,8,2834648,0.997913099315068,2837561,0.999903799869901
malta_mips64_5kc.cnf,2,9,2839787,0.999722239433129,2837524,0.99989076175703
malta_mips64_5kc.cnf,2,10,2833107,0.997370603708544,2837314,0.999816761656954
mb93091.cnf,2,1,2927112,0.998430950925603,2927972,0.999885940881861
mb93091.cnf,2,2,2930639,0.999634002248516,2928148,0.999946043890222
mb93091.cnf,2,3,2914591,0.994160067564618,2927882,0.99985520638895
mb93091.cnf,2,4,2932931,1.00041579800472,2928059,0.999915650891676
mb93091.cnf,2,5,2921998,0.996686577672022,2928121,0.999936823542348
mb93091.cnf,2,6,2923585,0.997227899602689,2927433,0.999701875418757
mb93091.cnf,2,7,2915650,0.994521289949354,2928126,0.999938531014177
mb93091.cnf,2,8,2932226,1.00017532417918,2928056,0.999914626408579
mb93091.cnf,2,9,2921116,0.996385729566888,2927963,0.99988286743257
mb93091.cnf,2,10,2918471,0.995483526349109,2928075,0.999921114801527
mb93093.cnf,2,1,2831083,0.998097289598375,2839506,0.999917598089966
mb93093.cnf,2,2,2845596,1.00321384250903,2839503,0.999916541655222
mb93093.cnf,2,3,2839279,1.00098678643953,2839401,0.999880622873925
mb93093.cnf,2,4,2841669,1.00182938007671,2839484,0.999909850901843
mb93093.cnf,2,5,2839279,1.00098678643953,2839553,0.999934148900956
mb93093.cnf,2,6,2837742,1.0004449176444,2839599,0.999950347567031
mb93093.cnf,2,7,2845084,1.00303333709386,2839502,0.999916189510307
mb93093.cnf,2,8,2840474,1.00140808325812,2839568,0.999939431074676
mb93093.cnf,2,9,2844743,1.00291311766697,2839568,0.999939431074676
mb93093.cnf,2,10,2838596,1.0007459950361,2839569,0.999939783219591
mbx.cnf,2,1,3149694,0.999308982090643,3151768,0.999785563201123
mbx.cnf,2,2,3147991,0.998768668270793,3152203,0.999923551377915
mbx.cnf,2,3,3155751,1.00123069718567,3152267,0.999943853086685
mbx.cnf,2,4,3157265,1.00171104664149,3152224,0.999930212876105
mbx.cnf,2,5,3161997,1.00321237664474,3152204,0.999923868592115
mbx.cnf,2,6,3148559,0.998948878634665,3151619,0.999738298285394
mbx.cnf,2,7,3144395,0.997627758995289,3152208,0.999925137448913
mbx.cnf,2,8,3164836,1.00411311119233,3152352,0.999970816293644
mbx.cnf,2,9,3159158,1.00231164209714,3152157,0.999908959524737
mbx.cnf,2,10,3151966,1.00002982354613,3151961,0.999846785541631
mcb2100.cnf,2,1,2889857,1.00039914092963,2887692,0.999920704202089
mcb2100.cnf,2,2,2889153,1.00015543302464,2887841,0.99997229841121
mcb2100.cnf,2,3,2898836,1.00350745524637,2887688,0.999919319122649
mcb2100.cnf,2,4,2877357,0.996071940911911,2887841,0.99997229841121
mcb2100.cnf,2,5,2874716,0.995157690092166,2887783,0.999952214759337
mcb2100.cnf,2,6,2887392,0.99954581708614,2887833,0.999969528252331
mcb2100.cnf,2,7,2884751,0.998631566266395,2887582,0.999882614517502
mcb2100.cnf,2,8,2876301,0.995706379054413,2887805,0.999959832696255
mcb2100.cnf,2,9,2893378,1.00161802663063,2887761,0.99994459682242
mcb2100.cnf,2,10,2891090,1.00082597593938,2887699,0.999923128091108
moab.cnf,2,1,3069152,1.00241429765886,3061288,0.999893520215155
moab.cnf,2,2,3057189,0.998507067830268,3061395,0.999928469101591
moab.cnf,2,3,3061974,1.0000698944398,3061285,0.999892540339834
moab.cnf,2,4,3058661,0.998987837061037,3061485,0.999957865361211
moab.cnf,2,5,3065839,1.0013322402801,3061424,0.999937941229691
moab.cnf,2,6,3064551,1.00091156720318,3061442,0.999943820481615
moab.cnf,2,7,3061606,0.999949702132107,3061140,0.999845179699335
moab.cnf,2,8,3063631,1.00061108643395,3061357,0.99991605734753
moab.cnf,2,9,3057005,0.998446971676421,3061330,0.999907238469644
moab.cnf,2,10,3062342,1.00019008674749,3061420,0.999936634729264
mpc50.cnf,2,1,2722283,0.999428380521617,2719578,0.999937494209022
mpc50.cnf,2,2,2708667,0.994429555333647,2719612,0.999949995367218
mpc50.cnf,2,3,2719958,0.998574806156015,2719379,0.999864325665466
mpc50.cnf,2,4,2706840,0.993758811090225,2719560,0.999930875948801
